Age(yr),LOM (g/cm2),ROM_cellulose (g/cm2),ROM_lignin(g/cm2),ROM (g/cm2),dt (cm),db (cm),rt (g/cm2),frp (g/cm2),TOM (g/cm2),wi_t (g/cm2),V(cm3),db_corr (cm),BD (g/cm3),AFDW or OM %,OC Density (mg/cm3),C_Seq (g/m2/yr),OM Density (mg/cm3),Inorganic Matter(%),Inorganic Matter Density (mg/cc),Necro_Mass (Mg/ha),LOM_A (g/cm2),ROM_A_cell (g/cm2),ROM_A_lig(g/cm2),ROM_A (g/cm2),LOM_Nr (g/cm2),ROM_Nr (g/cm2),Cumulative Nr (Mg/ha),Vol cont to cohort from litter,Vol cont to cohort from live root,Vol cont to cohort from necro root,Vol cont to cohort from inorganic,Vol cont % to cohort from litter,Vol cont % to cohort from live root,Vol cont %to cohort from necro root,Vol cont % to cohort from inorganic
35,0.0010996397499825894,0.019765635343510383,0.05018540117716075,0.06995103652067114,35.836943178076474,37.29489783296106,0.0005155181732347022,0.0013666077461548013,0.07155588408042374,0.06701031036346469,1.4579546549697504,37.29489783304622,0.09504149801336842,51.64021741926375,21.77771234421983,317.50917086847414,49.07963621262869,48.35978258073625,45.961861800739726,7.105067627065373,3.6118541396231815e-09,0.0,0.006898892646393087,0.006898892646393087,0.0010996361381284498,0.06305214387427806,140.72406917963946,0.13731879494918842,0.010055887933320226,1.276906449291531,0.033673522795710904,9.418591619506678,0.6897256988783966,87.58204138509535,2.3096412965195796
36,0.0010344249790277316,0.01989184185480482,0.05064564983072413,0.07053749168552895,37.29489783296106,38.76258030990612,0.00048235708051359204,0.0012786996790167017,0.07204462660345999,0.06700964714161027,1.4676824770076484,38.76258030996871,0.09474411251988092,51.810436790702454,21.789811594080355,319.80524653929854,49.087338530024915,48.189563209297546,45.65677398985601,7.157191666455668,2.2754681079626044e-09,0.0,0.006871986965072154,0.006871986965072154,0.0010344227035596237,0.06366550472045679,147.1940619220411,0.13678322532922496,0.009409035408107488,1.287817026751919,0.03367318951839712,9.319674212374762,0.6410811299792099,87.7449344068995,2.2943102507465345
37,0.0009713626565416464,0.019994695698341624,0.051061907642312325,0.07105660334065395,38.76258030990612,40.23872269709442,0.0004507168081640596,0.001194823215434432,0.07246966846919636,0.06700901433616328,1.4761423872342365,40.23872269714035,0.09448863741843573,51.95752283546201,21.800238335825085,321.8025585932009,49.09395536360064,48.04247716453799,45.39468205483509,7.202796599719559,1.4335449080164409e-09,0.0,0.006845186215908372,0.006845186215908372,0.0009713612229967384,0.06421141712474557,153.71233975681534,0.13624975416905413,0.008791848566894474,1.2974279129725776,0.03367287152571019,9.230122740688822,0.5955962407777787,87.89314121678288,2.281139801750502
38,0.0009106642774798451,0.020075459319088308,0.05143628134591583,0.07151174066500414,40.23872269709442,41.722129056877755,0.0004206333664714628,0.0011150738165138594,0.07283462564162602,0.06700841266732943,1.483406359817023,41.72212905691144,0.09427156448635209,52.08312585479755,21.809121657881082,323.5178976932401,49.09957757671339,47.91687414520245,45.1719869096387,7.242240494248399,9.031332920503577e-10,0.0,0.006818489989666329,0.006818489989666329,0.0009106633743465531,0.06469325067533781,160.27273116178378,0.13571836968152112,0.00820502983961054,1.305810391116329,0.03367256917956253,9.149102589681622,0.5531208481958122,88.02782747118594,2.2699490909366205
39,0.0008524869489407673,0.020135405266638713,0.05177091528059341,0.07190632054723212,41.722129056877755,43.2116748637028,0.0003921207766175145,0.001039488651566434,0.07314308585725805,0.06700784241553236,1.4895458068497331,43.21167486372749,0.09408970682761215,52.18879871768814,21.8165808741684,324.96796560915635,49.10428771032538,47.81120128231186,44.985419117286774,7.275880749617289,5.689739739917253e-10,0.0,0.006791897878706631,0.006791897878706631,0.0008524863799667933,0.06511442266852549,166.869422066633,0.13518906145861076,0.007648852728605975,1.3130356100416458,0.03367228262087053,9.075857945216502,0.5135023504099326,88.15006587938427,2.2605738249892857
40,0.0007969389407242918,0.020175801512123958,0.05206796326375099,0.07224376477587495,43.2116748637028,44.70630576183148,0.0003651744185604367,0.000968055473138604,0.07339857464678846,0.06700730348837121,1.494630902065711,44.706305765768505,0.09394016806497624,52.275998428023364,21.82272616473387,326.1692089312912,49.10816078092948,47.724001571976636,44.832007284046746,7.304070371659924,3.58453603614787e-10,0.0,0.0067654094769796745,0.0067654094769796745,0.0007969385822706882,0.06547835529889527,173.4969514547496,0.13466181997279614,0.007123227113639092,1.319173843176074,0.03367201180320161,9.009703986896143,0.4765877049507118,88.2608436205126,2.2528646876405367
41,0.0007440854009409548,0.02019789914392646,0.052329564834128886,0.07252746397805535,44.70630576183148,46.20503579669483,0.00033977416414647754,0.0009007209227024631,0.07360452805985984,0.06700679548328294,1.4987300379705175,46.205035799802,0.09382031452011828,52.34608864006339,21.82765919621654,327.1376849595313,49.111265001087375,47.65391135993661,44.709049519030906,7.32715493789963,2.258257702773158e-10,0.0,0.006739024380019454,0.006739024380019454,0.0007440851751151845,0.06578843959803589,180.1502039320647,0.13413663626284283,0.006627760367506927,1.324293884815905,0.03367175652426278,8.95001987445864,0.4422250972217657,88.36106912284065,2.24668590547894
42,0.0006939540332684173,0.020202922273933277,0.05255782557417296,0.07276074784810624,46.20503579669483,47.70694519633284,0.0003158872377228486,0.0008373981139690082,0.07376427137434305,0.06700631774475446,1.5019094020904595,47.70694519878529,0.09372775010474216,52.40034288123604,21.831473718177584,327.88895638821725,49.113662429752964,47.59965711876396,44.614087674989186,7.345470188137465,1.4227023527470896e-10,0.0,0.006712742184937378,0.006712742184937378,0.000693953890998182,0.06604800566316886,186.82439988748138,0.13361350173582032,0.006161813156217986,1.3284625707437705,0.03367151645465048,8.896242446438379,0.41026530279666373,88.45157829724788,2.2419139535170483
43,0.0006465405694513549,0.020192059949639657,0.05275480114913881,0.07294686109877846,47.70694519633284,49.211177852109635,0.00029347080326036615,0.000777973491195035,0.07388100305542497,0.0670058694160652,1.504232657712916,49.21117785404576,0.09366029367139181,52.43994827862725,21.834256132265075,328.43801131021684,49.11540955888825,47.56005172137275,44.54488411250355,7.359340166822981,8.963024822306664e-11,0.0,0.006686562490416122,0.006686562490416122,0.0006465404798211067,0.06626029860836234,193.51508379629973,0.13309240804232425,0.005724549904362238,1.3317444086023775,0.03367129116385186,8.847860559328785,0.3805627989134359,88.53314025419478,2.2384363875629973
44,0.0006018139315531124,0.02016645986898734,0.05292248470043078,0.07308894456941813,49.211177852109635,50.716938565849865,0.00027247425281510336,0.0007223128957576701,0.07395778326873005,0.06700544948505631,1.5057607152692405,50.716938567378875,0.09361595858116223,52.46600962813369,21.836086032650186,328.79920523204004,49.116557842662225,47.53399037186631,44.49940073850001,7.369075850097125,5.646705638053199e-11,0.0,0.006660484896703499,0.006660484896703499,0.000601813875086056,0.06642845967271463,200.21811115107982,0.13257334699782158,0.005314983434689516,1.3342013046934849,0.033671080143244374,8.804410000437324,0.3529766304030026,88.60646257828027,2.236150790879396
45,0.0005597210008178783,0.020127223680354796,0.05306279720006279,0.07319002088041758,50.716938565849865,52.2185555915002,0.0,0.0,0.07374974188123545,0.067,1.5016170256503312,52.2185555915002,0.09373211642980564,52.3977812644697,21.83129369279204,327.82242301069255,49.11354934144762,47.6022187355303,44.61856708835801,7.374974188123545,3.557424551973516e-11,0.0,0.006634509005606356,0.006634509005606356,0.0005597209652436328,0.06655551187481122,206.92963443508532,0.1320563105330534,0.0,1.3358923734087351,0.033668341708542715,8.794273658149386,0.0,88.96358729218439,2.2421390496662346
46,0.00035262423051526335,0.01990783694223893,0.052855852290982545,0.07276368923322148,52.2185555915002,53.70756456743917,0.0,0.0,0.07311631346373675,0.067,1.4890089759389715,53.70756456743917,0.09410038201776393,52.18258435172136,21.8161425818113,324.84432124681445,49.10401122171171,47.81741564827864,44.996370796052226,7.311631346373675,2.241177467743315e-11,0.0,0.006608634420484491,0.006608634420484491,0.00035262420810348866,0.06615505481273698,213.58040233716937,0.13154129066274414,0.0,1.3237993435676845,0.033668341708542715,8.834150283062867,0.0,88.90472555633148,2.2611241606056405
47,0.00022215326522461592,0.019690841519568528,0.05264971446704771,0.07234055598661623,53.70756456743917,55.185554351262375,0.0,0.0,0.07256270925184086,0.067,1.4779897838232094,55.18555435126238,0.09442738426163202,51.99290673048018,21.80274278120704,322.24231089949285,49.09554182718246,48.00709326951982,45.33184243444957,7.256270925184086,1.4119418046782885e-11,0.0,0.006582860746244602,0.006582860746244602,0.00022215325110519789,0.06575769524037163,220.17838718631702,0.13102827946584436,0.0,1.3132931626488222,0.033668341708542715,8.865303461496548,0.0,88.85671450662154,2.277982031881891
48,0.00013995655709150802,0.01947621134700523,0.052444380580626226,0.07192059192763145,55.185554351262375,56.65354889688658,0.0,0.0,0.07206054848472296,0.067,1.4679945456242067,56.65354889688658,0.0947282460273671,51.81954858508231,21.790458274223298,319.882738932117,49.087749473947795,48.18045141491769,45.6404965534193,7.206054848472296,8.895233369473217e-12,0.0,0.006557187589334248,0.006557187589334248,0.00013995654819627464,0.0653634043382972,226.7287232749664,0.13051726907303904,0.0,1.303808934842625,0.033668341708542715,8.890855178044392,0.0,88.81565253283905,2.29349228911655
49,8.817263096765006e-05,0.019263920643322874,0.052239847496361784,0.07150376813968466,56.65354889688658,58.11221605966703,0.0,0.0,0.07159194077065231,0.067,1.458667162780444,58.11221605966703,0.09501272415461441,51.656640618898344,21.778881244483316,317.68138913422695,49.08038145877438,48.343359381101656,45.93234269584003,7.159194077065231,5.603997022768127e-12,0.0,0.006531614557735844,0.006531614557735844,8.817262536365304e-05,0.06497215358194881,233.23475589569767,0.13000825165883442,0.0,1.2949905694130666,0.033668341708542715,8.912811296239692,0.0,88.77903077934623,2.308157924414071
50,5.5548757509619536e-05,0.019053943908310656,0.05203611209112597,0.07109005599943663,58.11221605966703,59.56199914574154,0.0,0.0,0.07114560475694624,0.067,1.4497830860745111,59.56199914574154,0.09528708541564977,51.500447576395935,21.76775107181321,315.585173257951,49.073275471562326,48.499552423604065,46.213809944087444,7.114560475694624,3.53051812434392e-12,0.0,0.006506141260960675,0.006506141260960675,5.5548753979101414e-05,0.06458391473847595,239.69870224494318,0.1295012194365285,0.0,1.28661352492944,0.033668341708542715,8.93245483965267,0.0,88.74524315310676,2.3223020072405745
51,3.499571723106031e-05,0.01884625591971007,0.05183317125397058,0.07067942717368064,59.56199914574154,61.00319979021504,0.0,0.0,0.0707144228909117,0.067,1.441200644473505,61.00319979021504,0.095555343677508,51.34859617930289,21.756901559504282,313.5606054930416,49.06632755270861,48.65140382069711,46.489016124799384,7.071442289091171,2.2242264183366697e-12,0.0,0.006480767310042928,0.006480767310042928,3.499571500683389e-05,0.06419865986363771,246.12206780280763,0.12899616465499908,0.0,1.278536138109963,0.033668341708542715,8.950604147288843,0.0,88.71326438915338,2.3361314635577566
52,2.2047301855567994e-05,0.018640831730185232,0.05163102188608009,0.07027185361626533,61.00319979021504,62.43603017249128,0.0,0.0,0.07029390091812089,0.067,1.4328303822762356,62.43603017249128,0.09582006538695233,51.199580205709694,21.746226870919806,311.5865456052579,49.059471230956134,48.800419794290306,46.760594155996195,7.029390091812089,1.401262643552102e-12,0.0,0.006455492317533761,0.006455492317533761,2.204730045430535e-05,0.06381636129873157,252.50590866272626,0.1284930795966366,0.0,1.2706689609710566,0.033668341708542715,8.967780219212607,0.0,88.6824411799836,2.3497786008038313
53,1.3889800169007837e-05,0.018437646664326214,0.05142966090072438,0.0698673075650506,62.43603017249128,63.860645913985245,0.0,0.0,0.0698811973652196,0.067,1.4246157414939646,63.860645913985245,0.09608288984766869,51.052444536093645,21.73565966938572,309.64962916762425,49.05266404815701,48.947555463906355,47.03022579951168,6.98811973652196,8.827954654378243e-13,0.0,0.006430315897495379,0.006430315897495379,1.3889799286212371e-05,0.06343699166755522,258.8509968094104,0.1279919565759987,0.0,1.2629554432094232,0.033668341708542715,8.984314355657492,0.0,88.6523577147188,2.3633279296237055
54,8.750574106474938e-06,0.018236676315685058,0.051229085223211554,0.06946576153889661,63.860645913985245,65.27716680571376,0.0,0.0,0.06947451211300308,0.067,1.4165208917285086,65.27716680571375,0.09634486360908573,50.90658397479895,21.725157140471094,307.7413896556197,49.045878898564744,49.09341602520105,47.29898471052099,6.947451211300308,5.561611432258293e-13,0.0,0.006405237665495147,0.006405237665495147,8.750573550313794e-06,0.06306052387340146,265.1579242541056,0.12749278793891936,0.0,1.2553597620810466,0.033668341708542715,9.000417055857636,0.0,88.62274954160364,2.376833402538733
55,5.512861687079211e-06,0.018037896543844092,0.05102929179084103,0.06906718833468511,65.27716680571376,66.68568986868767,0.0,0.0,0.0690727011963722,0.067,1.408523062973913,66.68568986868767,0.09660665471041165,50.761615363753585,21.71469207491764,305.8564459289835,49.0390984798887,49.238384636246415,47.56755623052295,6.90727011963722,3.5038152023227245e-13,0.0,0.006380257238599716,0.006380257238599716,5.5128613366976906e-06,0.0626869310960854,271.4271686498478,0.1269955660619048,0.0,1.2478591552034655,0.033668341708542715,9.016221984592159,0.0,88.5934485565876,2.390329458820248
56,3.473102862859903e-06,0.017841283471516194,0.05083027755285675,0.06867156102437294,66.68568986868767,68.0862975839479,0.0,0.0,0.0686750341272358,0.067,1.4006077152602106,68.08629758394788,0.09686868967591675,50.617296372177414,21.70424718828831,303.9913606583128,49.032311745103605,49.382703627822586,47.83637793081314,6.86750341272358,2.2074035774633164e-13,0.0,0.006355374235369177,0.006355374235369177,3.4731026421195455e-06,0.06231618678900376,277.65913463901234,0.12650028335171012,0.0,1.2404390901999578,0.033668341708542715,9.031813974279613,0.0,88.56434793874486,2.4038380869755294
57,2.188054803601739e-06,0.017646813481676668,0.050632039470400604,0.06827885295207728,68.0862975839479,69.47906307945583,0.0,0.0,0.06828104100688089,0.067,1.3927654955079234,69.47906307945581,0.09713124100446381,50.47347396107623,21.693811505821508,302.14392131360825,49.02551163645824,49.52652603892377,48.10572936800557,6.828104100688089,1.3906642538018894e-13,0.0,0.006330588275851237,0.006330588275851237,2.1880546645353135e-06,0.06194826467622604,283.8541799121014,0.12600693224502993,0.0,1.2330902215543507,0.033668341708542715,9.047246837420886,0.0,88.53537982750346,2.4173733350756446
58,1.3784745262690955e-06,0.017454463214726393,0.05043457451646604,0.06788903773119243,69.47906307945583,70.86405339978138,0.0,0.0,0.0678904162057187,0.067,1.3849903203255551,70.86405339978138,0.097394482998272,50.330051693354086,21.683378063010103,300.3126872922851,49.01869363950525,49.669948306645914,48.375789358766745,6.78904162057187,8.761184798951903e-14,0.0,0.006305898981575417,0.006305898981575417,1.3784744386572476e-06,0.06158313874961701,290.01263163450693,0.12551550520826094,0.0,1.2258064734087513,0.033668341708542715,9.062554688379146,0.0,88.50650112273809,2.4309441888827537
59,8.684389515495302e-07,0.017264209565685876,0.050237879675851825,0.0675020892415377,70.86405339978138,72.24133156793279,0.0,0.0,0.06750295768048924,0.067,1.3772781681514017,72.24133156793279,0.09765852736997944,50.18696900393967,21.672942443607738,298.49670467182926,49.011854860875516,49.81303099606033,48.64667250910392,6.7502957680489235,5.519546423339699e-14,0.0,0.006281305975547273,0.006281305975547273,8.684388963540659e-07,0.06122078326599042,296.13479680499563,0.1250259947373103,0.0,1.2185838317055488,0.033668341708542715,9.07775913598642,0.0,88.47768445652092,2.4445564074926667
60,5.47116539476204e-07,0.0170760296814199,0.050041951945116,0.0671179816265359,72.24133156793279,73.61095788621529,0.0,0.0,0.06711852874307538,0.067,1.3696263182824953,73.61095788621529,0.09792344594491947,50.04418805670856,21.662501850308672,296.6953265402609,49.00499344028485,49.95581194329144,48.918452504634615,6.711852874307538,3.47731424670401e-14,0.0,0.006256808882242639,0.006256808882242639,5.471165047030616e-07,0.06086117274429326,302.22096879107545,0.12453839335743258,0.0,1.21141958321652,0.033668341708542715,9.09287385143147,0.0,88.44891245486829,2.458213693700239
61,3.4468341987000856e-07,0.01688990095789242,0.04984678833253005,0.06673668929042247,73.61095788621529,74.97299075765795,0.0,0.0,0.06673703397384234,0.067,1.3620328714426657,74.97299075765795,0.09818928513244186,49.90168541265499,21.65205451412132,294.90809982501776,48.99810817572595,50.09831458734501,49.19117695671591,6.673703397384234,2.1907079754235263e-14,0.0,0.006232407327601893,0.006232407327601893,3.446833979629288e-07,0.06050428196282057,308.27143145569727,0.1240526936230852,0.0,1.2043118361110376,0.033668341708542715,9.1079074686126,0.0,88.42017409135141,2.471918440035973
62,2.171505545181054e-07,0.016705801037451392,0.04965238585803318,0.06635818689548457,74.97299075765795,76.32748720537843,0.0,0.0,0.0663584040460391,0.067,1.3544964477204675,76.32748720537842,0.09845607514916206,49.759446748575584,21.64159931903805,293.1346940062666,48.991198284584854,50.240553251424416,49.4648768645772,6.6358404046039094,1.3801460245168217e-14,0.0,0.006208100939024246,0.006208100939024246,2.1715054071664515e-07,0.06015008595646033,314.28646176639734,0.12356888811779553,0.0,1.197259217894129,0.033668341708542715,9.122865425432026,0.0,88.39146237031785,2.485672204250105
63,1.368048493464064e-07,0.01652370780614317,0.04945874155318685,0.06598244935933002,76.32748720537843,77.67450320162877,0.0,0.0,0.06598258616417937,0.067,1.3470159962503296,77.67450320162877,0.09872383589679762,49.61746350963406,21.63113556353987,291.374856211477,48.98426325140456,50.38253649036594,49.739572645393054,6.5982586164179375,8.694919954455977e-15,0.0,0.006183889345362051,0.006183889345362051,1.3680484065148643e-07,0.05979856001396797,320.2663314482782,0.12308696945403556,0.0,1.1902606850877513,0.033668341708542715,9.137751132627312,0.0,88.36277285504136,2.4994760123313178
64,8.618705508823603e-08,0.016343599391056212,0.049265852461129425,0.06560945185218564,77.67450320162877,79.01409387692092,0.0,0.0,0.06560953803924073,0.067,1.3395906752921558,79.01409387692092,0.09899258070777427,49.47573078780056,21.620662809058775,289.62838292651077,48.97730273087459,50.52426921219944,50.01527797689968,6.560953803924073,5.477799571307265e-15,0.0,0.006159772176915139,0.006159772176915139,8.618704961043646e-08,0.059449679675270505,326.21130803451024,0.12260693027310143,0.0,1.1833154033105118,0.033668341708542715,9.152566715676912,0.0,88.3341027327201,2.513330551603002
65,5.42978447055887e-08,0.016165454157693698,0.04907371563653102,0.06523916979422471,79.01409387692092,80.34631365358308,0.0,0.0,0.06523922409206942,0.067,1.332219776662154,80.34631365358308,0.09926231873196738,49.334245977311284,21.61018078369479,287.8951021728271,48.97031648601153,50.665754022688716,50.292002245955864,6.523922409206942,3.451013729923577e-15,0.0,0.00613574906542517,0.00613574906542517,5.429784125457497e-08,0.059103420728799545,332.1216555371743,0.12212876324499644,0.0,1.1764226717086148,0.033668341708542715,9.167313485691322,0.0,88.30545022054206,2.5272362937666313
66,3.420764216452088e-08,0.015989250707374836,0.04888232814554855,0.06487157885292338,80.34631365358308,81.67121633168824,0.0,0.0,0.06487161306056555,0.067,1.32490267810515,81.67121633168823,0.09953305645752492,49.19300792261602,21.599689321045346,286.1748622769212,48.963304348772105,50.80699207738398,50.56975210875281,6.487161306056555,2.1741386498518532e-15,0.0,0.006111819644070012,0.006111819644070012,3.420763999038223e-08,0.058759759208853374,337.9976348788236,0.12165246106831581,0.0,1.1695818753282916,0.033668341708542715,9.181992238275251,0.0,88.2768141884206,2.5411935733041555
67,2.1550814563648154e-08,0.01581496787466445,0.048691687065780906,0.06450665494044536,81.67121633168824,82.98885514495849,0.0,0.0,0.06450667649125992,0.067,1.317638813270245,82.98885514495849,0.0998047986799002,49.052016378459015,21.589188321340917,284.46752479199586,48.9562661949527,50.947983621540985,50.84853248494751,6.450667649125992,1.3697073494066675e-15,0.0,0.006087983547458139,0.006087983547458139,2.1550813193940805e-08,0.05841867139298722,343.83950417320364,0.12117801647013353,0.0,1.1627924550915687,0.033668341708542715,9.196603443198676,0.0,88.24819391936676,2.5552026374345584
68,1.3577013175098337e-08,0.01564258472483061,0.04850178948622436,0.06414437421105497,82.98885514495849,84.29928279773527,0.0,0.0,0.06414438778806815,0.067,1.3104276527767782,84.29928279773527,0.10007754911930827,48.911271667779424,21.57867772675693,282.77296003500686,48.94920192820027,51.088728332220576,51.128347191108006,6.414438778806815,8.629156301262005e-16,0.0,0.006064240411623052,0.006064240411623052,1.3577012312182706e-08,0.058080133799431916,349.6475189108481,0.12070542220589002,0.0,1.1560538888623453,0.033668341708542715,9.211147364764235,0.0,88.21958895729061,2.569263677945132
69,8.553518300311952e-09,0.015472080551329957,0.04831263250722809,0.06378471305855804,84.29928279773527,85.60255149000267,0.0,0.0,0.06378472161207634,0.067,1.303268692267387,85.60255149000265,0.10035131081415125,48.770774464978956,21.56815750572838,281.09104427107513,48.94211146981975,51.229225535021044,51.40919934433151,6.378472161207633,5.436368469795063e-16,0.0,0.006040589874017722,0.006040589874017722,8.553517756675105e-09,0.05774412318454032,355.4219320846539,0.12023467105928076,0.0,1.1493656794995637,0.033668341708542715,9.225624138189046,0.0,88.19099901033704,2.583376851473932
70,5.388716529196529e-09,0.01530343487332046,0.048124213240449895,0.06342764811377036,85.60255149000267,86.89871293486581,0.0,0.0,0.06342765350248689,0.067,1.2961614448631384,86.89871293486581,0.10062608637171588,48.63052565863841,21.557627642987086,279.4216579355582,48.93499475228094,51.36947434136159,51.691091619434935,6.342765350248689,3.4249121359708898e-16,0.0,0.006017031573509053,0.006017031573509053,5.388716186705316e-09,0.057410616540261306,361.16299427755166,0.1197657558421456,0.0,1.1427273473124502,0.033668341708542715,9.24003381807053,0.0,88.16242388949554,2.5975422924339298
71,3.3948914133938136e-09,0.015136627433201268,0.04793652880881214,0.06307315624201341,86.89871293486581,88.18781837125798,0.0,0.0,0.06307315963690482,0.067,1.2891054363921577,88.18781837125798,0.1009018781279384,48.49052626458186,21.5470881332353,277.7646845097468,48.92785171508435,51.50947373541814,51.974026412854045,6.307315963690482,2.1576946456616605e-16,0.0,0.0059935651503723675,0.0059935651503723675,3.394891197624349e-09,0.05707959109164105,366.8709537262049,0.11929866939435875,0.0,1.1361384252892563,0.033668341708542715,9.254376409135475,0.0,88.13386346961558,2.611760121248957
72,2.1387815904381023e-09,0.014971638194179375,0.047749576346457774,0.06272121454063714,88.18781837125798,89.46991857362374,0.0,0.0,0.06272121667941874,0.067,1.282100202365763,89.46991857362374,0.10117868824921282,48.35077737084618,21.53653897712512,276.12000980830373,48.920682302119396,51.64922262915382,52.25800594709342,6.272121667941874,1.359347626766846e-16,0.0,0.0059701902462859155,0.0059701902462859155,2.1387814545033396e-09,0.05675102429435123,372.54605636951817,0.11883340458371919,0.0,1.1295984560735008,0.033668341708542715,9.268651885745346,0.0,88.10531766465193,2.6260304496026956
73,1.3474324019760045e-09,0.01480844733786282,0.047563352998706586,0.0623718003365694,89.46991857362374,90.74506385967946,0.0,0.0,0.062371801684001804,0.067,1.2751452860557122,90.74506385967946,0.10145651879730108,48.21128010286861,21.525980178708256,274.48752152608654,48.91348645998638,51.78871989713139,52.543032337314706,6.23718016840018,8.56389004863113e-17,0.0,0.0059469065043254,0.0059469065043254,1.347432316337104e-09,0.056424893832244,378.1885458874858,0.11836995430584168,0.0,1.123106990041328,0.033668341708542715,9.282860204266168,0.0,88.07678641194917,2.6403533837846704
74,8.488824132448829e-10,0.014647035261880116,0.04737785592201163,0.06202489118389175,90.74506385967946,92.01330409694482,0.0,0.0,0.06202489203277416,0.067,1.2682402372653532,92.01330409694482,0.10173537177071736,48.07203560148607,21.515411743816177,272.86710894839337,48.906264136923454,51.92796439851393,52.8291076337939,6.202489203277416,5.395250730637612e-17,0.0,0.005923713568958531,0.005923713568958531,8.488823592923756e-10,0.05610117761493322,383.7986637338674,0.11790831148404826,0.0,1.1166635840727623,0.033668341708542715,9.297001310910023,0.0,88.04826966226616,2.6547290268238277
75,5.347959203442762e-10,0.014487382577525623,0.047193082283915784,0.06168046486144141,92.01330409694482,93.27468870848294,0.0,0.0,0.06168046539623733,0.067,1.2613846115381073,93.27468870848293,0.1020152491311331,47.93304500905301,21.5048336790331,271.2586627641873,48.89901528212359,52.06695499094699,53.11623384900951,6.168046539623733,3.399007960301695e-17,0.0,0.005900611086039593,0.005900611086039593,5.347958863541965e-10,0.055779853775401816,389.3766491648871,0.11744846906926008,0.0,1.1102678007603046,0.033668341708542715,9.311075146702937,0.0,88.01976737344735,2.6691574798497193
76,3.36921429816894e-10,0.014329470107430594,0.04700902926300851,0.06133849937043911,93.27468870848294,94.52926667812461,0.0,0.0,0.061338499707360536,0.067,1.2545779696416743,94.52926667812461,0.10229615282023168,47.79430946070395,21.494245991044178,269.6620749442288,48.89173984529615,52.20569053929605,53.404412974935525,6.133849970736054,2.141375014990068e-17,0.0,0.005877598702804038,0.005877598702804038,3.3692140840314384e-10,0.055460900667635066,394.9227392653428,0.11699042003988973,0.0,1.1039192078932418,0.033668341708542715,9.325081650629008,0.0,87.99127950640941,2.6836388429615803
77,2.1226050078464321e-10,0.0141732788832596,0.04682569404888278,0.06099897293214238,94.52926667812461,95.77708655535073,0.0,0.0,0.060998973144402883,0.067,1.247819877226116,95.77708655535073,0.10257808477048956,47.655830078876086,21.483648686224303,268.0772386601352,48.884437776389966,52.344169921123914,53.69364699409958,6.099897314440288,1.3490662594437429e-17,0.0,0.005854676067863103,0.005854676067863103,2.122604872939806e-10,0.05514429686427928,400.43716897299674,0.116534157401734,0.0,1.0976173781158394,0.033668341708542715,9.339020761617263,0.0,87.96280602259884,2.6981732157839087
78,1.337241154943252e-10,0.01401879014343207,0.04664307384209214,0.06066186398552421,95.77708655535073,97.01819645994242,0.0,0.0,0.06066186411924832,0.067,1.2411099045916703,97.0181964599424,0.10286104691207816,47.51760796989802,21.47304177037773,266.50404822926384,48.87710902541419,52.48239203010198,53.98393788666397,6.066186411924832,8.49911743449558e-18,0.0,0.005831842831198437,0.005831842831198437,1.3372410699520778e-10,0.05483002115432577,405.92017110180166,0.11607967418786715,0.0,1.0913618886952603,0.033668341708542715,9.352892419794022,0.0,87.93434688238366,2.7127606978223033
79,8.424619276142489e-11,0.01386598533086866,0.04646116585410798,0.06032715118497664,97.01819645994242,98.2526440864683,0.0,0.0,0.060327151269222834,0.067,1.2344476265258764,98.2526440864683,0.10314504117729266,47.37964422188792,21.462425248573247,264.94239907590315,48.86975354232107,52.62035577811208,54.2752876349716,6.032715126922284,5.354443983732215e-18,0.0,0.005809098644156763,0.005809098644156763,8.424618740698091e-11,0.05451805254081988,411.37197636430824,0.1156269634585344,0.0,1.085152321358799,0.033668341708542715,9.366696567269122,0.0,87.90590204403881,2.727401388692043
80,5.307510143969768e-11,0.01371484609076219,0.04627996730727696,0.05999481339803915,98.2526440864683,99.48047670865284,0.0,0.0,0.05999481345111425,0.067,1.2278326221845428,99.48047670865283,0.10343006950342101,47.241939903481835,21.45179912504343,263.39218770278006,48.86237127693565,52.758060096518165,54.56769822648536,5.999481345111425,3.3732997097512956e-18,0.0,0.005786443159444552,0.005786443159444552,5.307509806639797e-11,0.0542083702385946,416.7928133934752,0.11517601830104608,0.0,1.0789882621749542,0.033668341708542715,9.380433148626276,0.0,87.87747146310817,2.742095388265582
81,3.3437313907009535e-11,0.013565354268372883,0.04609947543477858,0.05966482970315146,99.48047670865284,100.70174118365337,0.0,0.0,0.05966482973658878,0.067,1.2212644750005168,100.70174118365335,0.10371613383459459,47.104496063088156,21.44116340311945,261.85331166910817,48.854962178903854,52.895503936911844,54.86117165569074,5.966482973658878,2.1251788171433163e-18,0.0,0.005763876031122718,0.005763876031122718,3.3437311781830715e-11,0.05390095367202875,422.1829087640218,0.11472683182967197,0.0,1.072869301462302,0.033668341708542715,9.394102111225614,0.0,87.84905509200601,2.756842796768363
