flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210823174148,TERRE,N/A,2021-08-23,17:44:45,63885,706900.00,3237060.00,-90.87097645,29.24546372,nan,-25.67,0.17,0.07,0.356
20210823162344,TERRE,HOUMA,2021-08-23,16:26:13,59173,719830.00,3248050.00,-90.73582240,29.34239363,5768.82,-25.81,0.19,0.07,0.401
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,720680.00,3247790.00,-90.72712544,29.33990050,nan,-25.80,0.19,0.07,0.270
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,717830.00,3248210.00,-90.75637700,29.34418498,nan,-25.82,0.19,0.07,0.141
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,719210.00,3247030.00,-90.74240691,29.33330186,nan,-25.80,0.18,0.07,0.815
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,720930.00,3247480.00,-90.72461449,29.33706187,nan,-25.80,0.19,0.07,0.142
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,719460.00,3245860.00,-90.74006655,29.32270703,nan,-25.79,0.17,0.07,0.751
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,720490.00,3244810.00,-90.72967676,29.31305765,nan,-25.75,0.18,0.07,0.671
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,720700.00,3244070.00,-90.72766373,29.30634620,nan,-25.72,0.20,0.07,0.628
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,720350.00,3243230.00,-90.73143260,29.29883189,nan,-25.71,0.19,0.07,0.231
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,722480.00,3240880.00,-90.70999102,29.27726691,nan,-25.67,0.19,0.07,0.461
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,721260.00,3240990.00,-90.72251842,29.27847450,nan,-25.68,0.18,0.07,0.224
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,724070.00,3241200.00,-90.69357103,29.27986890,nan,-25.64,0.20,0.07,0.227
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,722800.00,3239990.00,-90.70687866,29.26918456,nan,-25.63,0.20,0.07,0.552
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,723350.00,3239310.00,-90.70135892,29.26295535,nan,-25.63,0.19,0.07,0.607
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,724490.00,3240070.00,-90.68948026,29.26960504,nan,-25.62,0.20,0.07,0.211
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,723750.00,3238090.00,-90.69749149,29.25188313,nan,-25.62,0.18,0.07,1.267
20210823162344,TERRE,HOUMA,2021-08-23,16:26:13,59173,724880.00,3238090.00,-90.68587101,29.25168240,16867.97,-25.62,0.18,0.07,0.186
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,722610.00,3236800.00,-90.70947418,29.24044845,nan,-25.61,0.17,0.07,0.113
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,724900.00,3235840.00,-90.68612212,29.23138925,nan,-25.53,0.22,0.07,0.320
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,726200.00,3235140.00,-90.67289908,29.22484112,nan,-25.54,0.20,0.07,0.473
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,725030.00,3234280.00,-90.68510202,29.21729717,nan,-25.54,0.19,0.07,0.470
20210823162344,TERRE,HOUMA,2021-08-23,16:26:13,59173,726880.00,3234470.00,-90.66604524,29.21867616,21034.35,-25.54,0.17,0.07,0.810
20210823162344,TERRE,HOUMA,2021-08-23,16:26:13,59173,727150.00,3233250.00,-90.66351931,29.20762999,22282.50,-25.52,0.17,0.07,0.823
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,725960.00,3233190.00,-90.67576358,29.20730054,nan,-25.53,0.18,0.07,0.825
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,728000.00,3232350.00,-90.65496711,29.19935938,nan,-25.50,0.17,0.07,0.886
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,726760.00,3232220.00,-90.66773862,29.19840836,nan,-25.51,0.17,0.07,1.142
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,727290.00,3231280.00,-90.66248339,29.18983724,nan,-25.50,0.16,0.07,1.103
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,728900.00,3231060.00,-90.64598267,29.18756127,nan,-25.51,0.13,0.07,0.104
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,727920.00,3230440.00,-90.65618108,29.18214882,nan,-25.50,0.13,0.07,1.112
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,726770.00,3230140.00,-90.66806027,29.17964934,nan,-25.49,0.15,0.07,0.158
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,728940.00,3230010.00,-90.64578790,29.17808515,nan,-25.50,0.12,0.07,0.523
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,727840.00,3229360.00,-90.65722467,29.17242127,nan,-25.49,0.13,0.07,0.756
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,729840.00,3229180.00,-90.63671124,29.17043922,nan,-25.48,0.12,0.07,0.590
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,728860.00,3229000.00,-90.64681782,29.16899582,nan,-25.47,0.13,0.07,0.788
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,727770.00,3228220.00,-90.65817747,29.16215277,nan,-25.46,0.13,0.07,0.125
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,729920.00,3228140.00,-90.63610414,29.16104460,nan,-25.46,0.12,0.07,0.744
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,728860.00,3228060.00,-90.64701117,29.16051646,nan,-25.45,0.13,0.07,1.003
20210823162344,TERRE,N/A,2021-08-23,16:26:13,59173,728880.00,3227070.00,-90.64700945,29.15158309,nan,-25.44,0.12,0.07,0.232
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,718390.00,3257130.00,-90.74884178,29.42453323,nan,-25.49,0.70,0.07,0.192
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,719690.00,3257000.00,-90.73547611,29.42313227,nan,-25.49,0.70,0.07,0.152
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,718310.00,3256550.00,-90.74978123,29.41931586,nan,-25.50,0.68,0.07,0.260
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,715790.00,3254230.00,-90.77619536,29.39882981,nan,-25.52,0.63,0.07,0.540
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,716860.00,3254130.00,-90.76519525,29.39774451,nan,-25.52,0.62,0.07,1.386
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,715050.00,3253190.00,-90.78402022,29.38957233,nan,-25.52,0.60,0.07,0.662
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,715950.00,3253230.00,-90.77474391,29.38978301,nan,-25.52,0.60,0.07,0.973
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,717070.00,3253300.00,-90.76319653,29.39021779,nan,-25.52,0.60,0.07,0.958
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,717320.00,3252380.00,-90.76080369,29.38188221,nan,-25.52,0.58,0.07,0.283
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,714770.00,3251980.00,-90.78713982,29.37871033,nan,-25.52,0.58,0.07,1.272
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,716020.00,3252030.00,-90.77425873,29.37894646,nan,-25.52,0.58,0.07,1.721
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,713970.00,3250790.00,-90.79560876,29.36811433,nan,-25.51,0.57,0.07,0.795
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,716680.00,3250920.00,-90.76768139,29.36882393,nan,-25.51,0.56,0.07,0.312
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,715160.00,3251030.00,-90.78330987,29.37007472,nan,-25.51,0.57,0.07,1.023
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,713380.00,3249640.00,-90.80190636,29.35784381,nan,-25.49,0.57,0.07,0.191
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,715170.00,3249600.00,-90.78348629,29.35717702,nan,-25.47,0.58,0.07,0.721
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,714670.00,3248400.00,-90.78886747,29.34644129,nan,-25.42,0.60,0.07,0.428
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,713730.00,3247310.00,-90.79875485,29.33677314,nan,-25.43,0.58,0.07,0.530
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,712780.00,3247660.00,-90.80846570,29.34008738,nan,-25.44,0.57,0.07,0.654
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,713760.00,3246850.00,-90.79853531,29.33261494,nan,-25.41,0.58,0.07,0.194
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,711580.00,3245840.00,-90.82116675,29.32387502,nan,-25.44,0.54,0.07,0.161
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,710110.00,3244330.00,-90.83658321,29.31050469,nan,-25.42,0.54,0.07,0.142
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,711070.00,3243560.00,-90.82685157,29.30339607,nan,-25.38,0.56,0.07,0.209
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,709810.00,3243270.00,-90.83987191,29.30098898,nan,-25.43,0.51,0.07,0.444
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,709090.00,3242480.00,-90.84742990,29.29398638,nan,-25.43,0.49,0.07,0.650
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,710570.00,3241680.00,-90.83235468,29.28652568,nan,-25.36,0.55,0.07,0.603
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,708460.00,3241440.00,-90.85410803,29.28471263,nan,-25.43,0.47,0.07,0.866
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,709060.00,3240020.00,-90.84820358,29.27180549,nan,-25.37,0.51,0.07,0.931
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,710040.00,3239940.00,-90.83813800,29.27091924,nan,-25.36,0.52,0.07,0.424
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,707850.00,3240060.00,-90.86064324,29.27236374,nan,-25.43,0.46,0.07,0.877
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,708840.00,3239360.00,-90.85059135,29.26588678,nan,-25.39,0.49,0.07,1.252
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,707750.00,3238560.00,-90.86195331,29.25885903,nan,-25.39,0.47,0.07,1.027
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,706750.00,3238090.00,-90.87232664,29.25478117,nan,-25.41,0.44,0.07,0.963
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,705750.00,3237360.00,-90.88274754,29.24835790,nan,-25.43,0.41,0.07,0.390
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,708000.00,3237370.00,-90.85960552,29.24808147,nan,-25.36,0.48,0.07,0.755
20210823154507,TERRE,N/A,2021-08-23,15:48:48,56928,706900.00,3237060.00,-90.87097645,29.24546372,nan,-25.39,0.45,0.07,1.131
