flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,708000.00,3237370.00,-90.85960552,29.24808147,nan,-25.44,0.40,0.07,1.052
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,706900.00,3237060.00,-90.87097645,29.24546372,nan,-25.40,0.44,0.07,1.024
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,704870.00,3236460.00,-90.89196462,29.24038537,nan,-25.38,0.45,0.07,0.119
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,705840.00,3236290.00,-90.88202073,29.23869536,nan,-25.37,0.45,0.07,1.048
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,707950.00,3236260.00,-90.86032817,29.23808022,nan,-25.38,0.44,0.07,0.345
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,706880.00,3236020.00,-90.87137626,29.23608879,nan,-25.37,0.45,0.07,0.901
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,705050.00,3235320.00,-90.89032437,29.23007346,nan,-25.39,0.42,0.07,0.795
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,707580.00,3235250.00,-90.86432211,29.22903251,nan,-25.36,0.44,0.07,0.272
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,706140.00,3234950.00,-90.87918481,29.22655847,nan,-25.39,0.41,0.07,1.179
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,706880.00,3233980.00,-90.87175683,29.21769072,nan,-25.39,0.39,0.07,0.123
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,704940.00,3234280.00,-90.89164758,29.22071298,nan,-25.39,0.40,0.07,0.785
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,703960.00,3233960.00,-90.90178276,29.21798423,nan,-25.37,0.41,0.07,0.429
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,705890.00,3233800.00,-90.88196894,29.21622442,nan,-25.39,0.39,0.07,0.780
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,704890.00,3233180.00,-90.89236492,29.21079671,nan,-25.37,0.40,0.07,1.042
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,703900.00,3232900.00,-90.90259447,29.20843122,nan,-25.35,0.42,0.07,0.491
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,705840.00,3232540.00,-90.88271681,29.20487148,nan,-25.37,0.40,0.07,0.308
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,704900.00,3231940.00,-90.89249095,29.19961140,nan,-25.35,0.40,0.07,0.750
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,701810.00,3231020.00,-90.92442312,29.19181134,nan,-25.43,0.31,0.07,0.152
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,705070.00,3230920.00,-90.89093189,29.19038300,nan,-25.43,0.31,0.07,0.532
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,702740.00,3229800.00,-90.91508614,29.18065634,nan,-25.45,0.27,0.07,0.426
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,700080.00,3228110.00,-90.94273024,29.16583743,nan,-25.41,0.29,0.07,0.295
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,701070.00,3227150.00,-90.93272974,29.15702227,nan,-25.40,0.27,0.07,1.027
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,700020.00,3227010.00,-90.94354451,29.15592562,nan,-25.40,0.28,0.07,0.820
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,701960.00,3226150.00,-90.92376583,29.14786061,nan,-25.41,0.25,0.07,0.198
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,700940.00,3225940.00,-90.93428400,29.14612851,nan,-25.40,0.25,0.07,1.060
20210901143716,TERRE,N/A,2021-09-01,14:41:09,52869,699910.00,3225860.00,-90.94488146,29.14557118,nan,-25.40,0.26,0.07,0.351
20210901153611,TERRE,HOUMA,2021-09-01,15:39:32,56372,720350.00,3253360.00,-90.72940728,29.39019248,437.67,-25.58,0.54,0.07,0.331
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,720960.00,3252140.00,-90.72337092,29.37908030,nan,-25.55,0.53,0.07,0.661
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,720620.00,3250900.00,-90.72712034,29.36795760,nan,-25.54,0.52,0.07,0.489
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,719330.00,3250100.00,-90.74056093,29.36096949,nan,-25.53,0.52,0.07,0.290
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,720710.00,3248980.00,-90.72657839,29.35062725,nan,-25.51,0.51,0.07,0.493
20210901153611,TERRE,HOUMA,2021-09-01,15:39:32,56372,719830.00,3248050.00,-90.73582240,29.34239363,5768.82,-25.50,0.49,0.07,0.780
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,720680.00,3247790.00,-90.72712544,29.33990050,nan,-25.50,0.49,0.07,0.673
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,719210.00,3247030.00,-90.74240691,29.33330186,nan,-25.50,0.48,0.07,1.141
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,720930.00,3247480.00,-90.72461449,29.33706187,nan,-25.51,0.48,0.07,0.231
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,719460.00,3245860.00,-90.74006655,29.32270703,nan,-25.50,0.46,0.07,1.143
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,718530.00,3244410.00,-90.74992457,29.30978883,nan,-25.47,0.46,0.07,0.300
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,718365.00,3243100.00,-90.75188146,29.29800349,nan,-25.42,0.48,0.07,0.410
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,717290.00,3241580.00,-90.76324053,29.28448471,nan,-25.47,0.41,0.07,0.241
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,718330.00,3241040.00,-90.75264827,29.27943549,nan,-25.51,0.36,0.07,0.838
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,719590.00,3240320.00,-90.73982996,29.27272290,nan,-25.52,0.33,0.07,0.318
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,717060.00,3240150.00,-90.76588723,29.27162507,nan,-25.49,0.37,0.07,0.205
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,718820.00,3239400.00,-90.74793211,29.26456100,nan,-25.53,0.31,0.07,1.009
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,718600.00,3237810.00,-90.75050885,29.25025995,nan,-25.51,0.31,0.07,0.660
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,717090.00,3236770.00,-90.76624146,29.24113948,nan,-25.47,0.34,0.07,0.176
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,718350.00,3236170.00,-90.75340303,29.23551357,nan,-25.47,0.32,0.07,0.342
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,717860.00,3234920.00,-90.75868711,29.22432331,nan,-25.47,0.31,0.07,0.265
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,715910.00,3230440.00,-90.77960720,29.18425352,nan,-25.39,0.32,0.07,0.382
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,717500.00,3230090.00,-90.76333467,29.18082143,nan,-25.39,0.31,0.07,0.222
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,714120.00,3228240.00,-90.79842802,29.16471337,nan,-25.32,0.36,0.07,0.129
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,715310.00,3227780.00,-90.78628888,29.16036550,nan,-25.34,0.33,0.07,0.515
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,714630.00,3226520.00,-90.79351906,29.14911700,nan,-25.34,0.30,0.07,0.594
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,715950.00,3226410.00,-90.77997870,29.14789984,nan,-25.36,0.28,0.07,0.509
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,714830.00,3222430.00,-90.79225297,29.11219338,nan,-25.17,0.38,0.07,0.671
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,712860.00,3222220.00,-90.81252584,29.11063111,nan,-25.16,0.40,0.07,0.133
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,713920.00,3221610.00,-90.80175638,29.10495193,nan,-25.15,0.38,0.07,1.047
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,712950.00,3221050.00,-90.81182482,29.10006425,nan,-25.14,0.39,0.07,0.571
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,714880.00,3220450.00,-90.79212066,29.09433041,nan,-25.14,0.36,0.07,0.459
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,713940.00,3220330.00,-90.80179631,29.09340380,nan,-25.14,0.37,0.07,0.737
20210901153611,TERRE,N/A,2021-09-01,15:39:32,56372,712930.00,3220000.00,-90.81223061,29.09059763,nan,-25.13,0.37,0.07,0.195
