flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,718330.00,3233830.00,-90.75406946,29.21441431,nan,-25.20,0.56,0.07,0.726
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,703960.00,3233960.00,-90.90178276,29.21798423,nan,-25.21,0.58,0.07,0.321
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,705890.00,3233800.00,-90.88196894,29.21622442,nan,-25.22,0.57,0.07,0.726
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,709890.00,3233890.00,-90.84082715,29.21638246,nan,-25.21,0.58,0.07,0.832
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,718190.00,3232950.00,-90.75568173,29.20649764,nan,-25.20,0.54,0.07,0.257
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,715970.00,3232870.00,-90.77851801,29.20615854,nan,-25.22,0.53,0.07,0.229
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,704890.00,3233180.00,-90.89236492,29.21079671,nan,-25.22,0.56,0.07,1.041
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,707920.00,3233070.00,-90.86123476,29.20930915,nan,-25.23,0.54,0.07,1.148
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,698780.00,3232880.00,-90.95523655,29.20906873,nan,-25.16,0.62,0.07,0.776
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,708920.00,3233020.00,-90.85096365,29.20869731,nan,-25.23,0.54,0.07,1.020
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,703900.00,3232900.00,-90.90259447,29.20843122,nan,-25.21,0.56,0.07,1.014
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,706900.00,3232860.00,-90.87176007,29.20758574,nan,-25.23,0.54,0.07,1.059
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,711110.00,3232390.00,-90.82856955,29.20265167,nan,-25.19,0.57,0.07,0.211
20210418193853,TERRE,N/A,2021-04-18,19:41:16,70876,703080.00,3232750.00,-90.91105223,29.20721166,nan,-25.21,0.56,0.07,0.977
