flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,698780.00,3232880.00,-90.95523655,29.20906873,nan,-25.35,0.43,0.07,1.105
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,698740.00,3231810.00,-90.95583934,29.19941986,nan,-25.34,0.42,0.07,0.984
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,699880.00,3231540.00,-90.94416842,29.19681031,nan,-25.34,0.42,0.07,0.719
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,696940.00,3230290.00,-90.97461335,29.18599484,nan,-25.30,0.44,0.07,0.227
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,698050.00,3230080.00,-90.96324117,29.18392410,nan,-25.30,0.43,0.07,0.991
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,698890.00,3229190.00,-90.95476641,29.17576525,nan,-25.30,0.42,0.07,0.552
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,697890.00,3229130.00,-90.96505484,29.17538264,nan,-25.29,0.42,0.07,1.037
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,696980.00,3228890.00,-90.97445031,29.17335725,nan,-25.29,0.43,0.07,0.686
20210405213710,TERRE,N/A,2021-04-05,21:40:16,78016,697960.00,3228100.00,-90.96451894,29.16607827,nan,-25.29,0.41,0.07,0.425
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,675990.00,3239460.00,-91.18851880,29.27180073,nan,-25.58,0.40,0.07,0.772
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,677650.00,3239260.00,-91.17147155,29.26976923,nan,-25.56,0.41,0.07,0.946
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,678640.00,3239150.00,-91.16130367,29.26863616,nan,-25.55,0.42,0.07,0.859
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,679840.00,3239070.00,-91.14897073,29.26774207,nan,-25.54,0.42,0.07,0.672
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,681040.00,3238840.00,-91.13666252,29.26549518,nan,-25.53,0.42,0.07,0.623
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,682470.00,3238070.00,-91.12207807,29.25834323,nan,-25.53,0.40,0.07,1.292
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,678870.00,3238220.00,-91.15908781,29.26021019,nan,-25.55,0.40,0.07,1.058
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,679930.00,3237970.00,-91.14822373,29.25780674,nan,-25.53,0.41,0.07,1.199
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,680960.00,3237760.00,-91.13766220,29.25576513,nan,-25.53,0.40,0.07,1.215
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,689600.00,3237300.00,-91.04886474,29.25034675,nan,-25.49,0.40,0.07,0.273
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,681700.00,3237110.00,-91.13015645,29.24979824,nan,-25.53,0.39,0.07,0.935
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,691570.00,3236490.00,-91.02874195,29.24274202,nan,-25.50,0.37,0.07,0.390
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,679630.00,3236900.00,-91.15148344,29.24819661,nan,-25.53,0.39,0.07,0.195
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,689130.00,3236300.00,-91.05386983,29.24139634,nan,-25.48,0.40,0.07,1.269
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,688110.00,3235870.00,-91.06443355,29.23767132,nan,-25.47,0.40,0.07,0.975
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,694480.00,3236100.00,-90.99888152,29.23877851,nan,-25.52,0.34,0.07,0.177
20210405185459,TERRE,N/A,2021-04-05,18:59:02,68342,692820.00,3235900.00,-91.01598842,29.23723088,nan,-25.50,0.36,0.07,0.980
