flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,715790.00,3254230.00,-90.77619536,29.39882981,nan,-25.91,0.24,0.07,0.951
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,716860.00,3254130.00,-90.76519525,29.39774451,nan,-25.90,0.24,0.07,1.151
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,715050.00,3253190.00,-90.78402022,29.38957233,nan,-25.87,0.26,0.07,0.844
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,715950.00,3253230.00,-90.77474391,29.38978301,nan,-25.88,0.24,0.07,1.068
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,717070.00,3253300.00,-90.76319653,29.39021779,nan,-25.89,0.23,0.07,0.532
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,714770.00,3251980.00,-90.78713982,29.37871033,nan,-25.85,0.25,0.07,1.134
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,716020.00,3252030.00,-90.77425873,29.37894646,nan,-25.86,0.24,0.07,1.014
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,713970.00,3250790.00,-90.79560876,29.36811433,nan,-25.81,0.26,0.07,0.269
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,716680.00,3250920.00,-90.76768139,29.36882393,nan,-25.83,0.24,0.07,0.436
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,715160.00,3251030.00,-90.78330987,29.37007472,nan,-25.83,0.25,0.07,1.027
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,716280.00,3249430.00,-90.77209231,29.35545435,nan,-25.80,0.24,0.07,0.433
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,715170.00,3249600.00,-90.78348629,29.35717702,nan,-25.80,0.26,0.07,1.058
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,714670.00,3248400.00,-90.78886747,29.34644129,nan,-25.77,0.26,0.07,0.694
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,715770.00,3248530.00,-90.77751899,29.34742358,nan,-25.78,0.25,0.07,1.145
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,713730.00,3247310.00,-90.79875485,29.33677314,nan,-25.74,0.27,0.07,0.799
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,715140.00,3247340.00,-90.78423621,29.33680246,nan,-25.75,0.25,0.07,0.862
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,714660.00,3246310.00,-90.78937716,29.32759547,nan,-25.73,0.25,0.07,1.212
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,713760.00,3246850.00,-90.79853531,29.33261494,nan,-25.73,0.27,0.07,0.218
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,714750.00,3245260.00,-90.78865528,29.31810688,nan,-25.72,0.24,0.07,0.866
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,714290.00,3244190.00,-90.79359680,29.30853792,nan,-25.70,0.24,0.07,0.423
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,711760.00,3242120.00,-90.82002762,29.29029527,nan,-25.64,0.27,0.07,0.147
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,711890.00,3241260.00,-90.81885513,29.28251314,nan,-25.62,0.28,0.07,0.258
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,713410.00,3240690.00,-90.80332801,29.27711749,nan,-25.61,0.27,0.07,0.290
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,713090.00,3239480.00,-90.80685300,29.26625812,nan,-25.60,0.27,0.07,0.676
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,713140.00,3236300.00,-90.80695063,29.23757366,nan,-25.56,0.26,0.07,0.238
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,711060.00,3235940.00,-90.82840812,29.23467742,nan,-25.56,0.26,0.07,0.926
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,712050.00,3235730.00,-90.81826823,29.23261767,nan,-25.55,0.26,0.07,0.952
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,711010.00,3234730.00,-90.82915255,29.22377214,nan,-25.55,0.25,0.07,1.144
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,712080.00,3234710.00,-90.81815483,29.22341221,nan,-25.55,0.25,0.07,0.775
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,709890.00,3233890.00,-90.84082715,29.21638246,nan,-25.54,0.24,0.07,0.225
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,711110.00,3232390.00,-90.82856955,29.20265167,nan,-25.51,0.25,0.07,0.873
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,710230.00,3232650.00,-90.83756652,29.20513928,nan,-25.51,0.26,0.07,0.732
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,709880.00,3231350.00,-90.84141022,29.19347146,nan,-25.49,0.26,0.07,0.685
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,708990.00,3230870.00,-90.85064868,29.18929484,nan,-25.47,0.26,0.07,0.433
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,711280.00,3229960.00,-90.82728428,29.18070733,nan,-25.46,0.26,0.07,0.118
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,708830.00,3229530.00,-90.85254511,29.17723348,nan,-25.44,0.27,0.07,0.352
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,709830.00,3229590.00,-90.84225666,29.17760741,nan,-25.44,0.27,0.07,0.523
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,710890.00,3228600.00,-90.83155053,29.16850387,nan,-25.43,0.26,0.07,0.165
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,709530.00,3228360.00,-90.84557149,29.16656586,nan,-25.43,0.26,0.07,1.456
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,708390.00,3228040.00,-90.85734635,29.16386671,nan,-25.42,0.26,0.07,0.442
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,710760.00,3227560.00,-90.83308346,29.15914412,nan,-25.42,0.25,0.07,0.213
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,709770.00,3227220.00,-90.84332027,29.15624377,nan,-25.42,0.25,0.07,1.089
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,708350.00,3226440.00,-90.85805710,29.14944095,nan,-25.41,0.25,0.07,0.666
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,709610.00,3226070.00,-90.84518079,29.14589569,nan,-25.40,0.24,0.07,0.940
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,708630.00,3225030.00,-90.85544426,29.13667918,nan,-25.39,0.24,0.07,1.255
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,710030.00,3225120.00,-90.84104482,29.13726040,nan,-25.39,0.23,0.07,0.292
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,707910.00,3224100.00,-90.86301472,29.12840892,nan,-25.38,0.22,0.07,0.762
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,709680.00,3224110.00,-90.84483062,29.12820645,nan,-25.38,0.22,0.07,0.363
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,706910.00,3223340.00,-90.87342843,29.12171616,nan,-25.38,0.22,0.07,0.241
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,708970.00,3223210.00,-90.85229282,29.12020475,nan,-25.37,0.22,0.07,0.981
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,708130.00,3222800.00,-90.86099762,29.11664678,nan,-25.37,0.21,0.07,1.027
20210412201908,TERRE,N/A,2021-04-12,20:22:29,73349,708740.00,3221190.00,-90.85503331,29.10202559,nan,-25.36,0.19,0.07,0.218
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,733920.00,3244250.00,-90.59160876,29.30558550,nan,-25.60,0.27,0.07,0.144
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,730570.00,3244090.00,-90.62610835,29.30475961,nan,-25.61,0.28,0.07,0.310
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,732150.00,3244230.00,-90.60982336,29.30573200,nan,-25.60,0.27,0.07,0.591
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,732960.00,3243930.00,-90.60155304,29.30287671,nan,-25.60,0.27,0.07,1.807
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,728820.00,3243520.00,-90.64423141,29.29993983,nan,-25.59,0.29,0.07,0.143
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,733690.00,3243210.00,-90.59419504,29.29624836,nan,-25.60,0.25,0.07,0.583
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,727750.00,3243660.00,-90.65521070,29.30139617,nan,-25.58,0.30,0.07,0.170
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,732170.00,3243040.00,-90.60986766,29.29499719,nan,-25.60,0.25,0.07,1.043
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,725810.00,3243100.00,-90.67528489,29.29669168,nan,-25.58,0.29,0.07,0.392
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,726600.00,3242890.00,-90.66720030,29.29465951,nan,-25.58,0.29,0.07,0.785
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,730890.00,3242970.00,-90.62305028,29.29460104,nan,-25.60,0.25,0.07,1.184
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,732960.00,3242240.00,-90.60190932,29.28763826,nan,-25.60,0.23,0.07,0.408
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,728610.00,3242180.00,-90.64666899,29.28789529,nan,-25.58,0.27,0.07,0.270
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,724700.00,3242100.00,-90.68690773,29.28787472,nan,-25.57,0.29,0.07,0.992
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,720240.00,3241880.00,-90.73283334,29.28667901,nan,-25.59,0.29,0.07,0.154
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,731920.00,3242150.00,-90.61262612,29.28702129,nan,-25.60,0.23,0.07,0.511
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,723540.00,3242610.00,-90.69873777,29.29268073,nan,-25.57,0.30,0.07,0.140
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,725850.00,3242130.00,-90.67507134,29.28794224,nan,-25.58,0.28,0.07,1.035
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,730980.00,3242070.00,-90.62231240,29.28646704,nan,-25.60,0.24,0.07,0.300
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,726880.00,3241850.00,-90.66453312,29.28523227,nan,-25.58,0.27,0.07,1.755
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,730230.00,3241900.00,-90.63006281,29.28507213,nan,-25.60,0.24,0.07,0.265
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,722480.00,3240880.00,-90.70999102,29.27726691,nan,-25.59,0.26,0.07,0.738
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,728020.00,3241140.00,-90.65295285,29.27862190,nan,-25.58,0.26,0.07,0.290
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,721260.00,3240990.00,-90.72251842,29.27847450,nan,-25.59,0.27,0.07,1.572
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,724950.00,3241120.00,-90.68453544,29.27898886,nan,-25.57,0.28,0.07,0.800
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,724070.00,3241200.00,-90.69357103,29.27986890,nan,-25.57,0.28,0.07,0.872
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,725900.00,3241240.00,-90.67473906,29.27990419,nan,-25.57,0.27,0.07,1.150
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,713410.00,3240690.00,-90.80332801,29.27711749,nan,-25.67,0.21,0.07,0.105
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,719590.00,3240320.00,-90.73982996,29.27272290,nan,-25.59,0.27,0.07,1.091
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,727130.00,3240830.00,-90.66217102,29.27598442,nan,-25.57,0.26,0.07,0.304
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,711060.00,3240470.00,-90.82754468,29.27553014,nan,-25.70,0.18,0.07,0.158
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,710040.00,3239940.00,-90.83813800,29.27091924,nan,-25.70,0.18,0.07,0.517
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,717060.00,3240150.00,-90.76588723,29.27162507,nan,-25.64,0.23,0.07,1.050
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,721100.00,3240330.00,-90.72429611,29.27254791,nan,-25.59,0.26,0.07,1.075
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,705990.00,3238710.00,-90.88002798,29.26049890,nan,-25.69,0.17,0.07,0.307
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,713090.00,3239480.00,-90.80685300,29.26625812,nan,-25.67,0.20,0.07,0.808
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,718820.00,3239400.00,-90.74793211,29.26456100,nan,-25.59,0.25,0.07,0.341
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,720180.00,3239100.00,-90.73400382,29.26161842,nan,-25.59,0.25,0.07,0.101
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,704270.00,3238870.00,-90.89769034,29.26221863,nan,-25.69,0.18,0.07,0.501
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,708840.00,3239360.00,-90.85059135,29.26588678,nan,-25.70,0.17,0.07,0.724
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,710770.00,3239080.00,-90.83079248,29.26304397,nan,-25.70,0.16,0.07,0.809
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,714380.00,3238990.00,-90.79367911,29.26162720,nan,-25.65,0.20,0.07,0.603
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,707750.00,3238560.00,-90.86195331,29.25885903,nan,-25.69,0.17,0.07,1.047
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,715980.00,3238920.00,-90.77723640,29.26071971,nan,-25.65,0.20,0.07,0.371
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,716830.00,3239015.00,-90.76847548,29.26143394,nan,-25.64,0.20,0.07,0.307
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,700720.00,3238320.00,-90.93430609,29.25782928,nan,-25.66,0.21,0.07,0.178
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,702850.00,3238290.00,-90.91240279,29.25721920,nan,-25.68,0.18,0.07,0.678
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,706750.00,3238090.00,-90.87232664,29.25478117,nan,-25.69,0.16,0.07,0.992
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,703790.00,3238180.00,-90.90275450,29.25607467,nan,-25.69,0.17,0.07,0.919
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,704910.00,3237760.00,-90.89131258,29.25210520,nan,-25.69,0.16,0.07,1.141
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,705750.00,3237360.00,-90.88274754,29.24835790,nan,-25.69,0.15,0.07,0.874
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,699660.00,3237050.00,-90.94543812,29.24654028,nan,-25.65,0.20,0.07,0.624
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,701850.00,3237510.00,-90.92283071,29.25034219,nan,-25.66,0.19,0.07,1.194
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,708000.00,3237370.00,-90.85960552,29.24808147,nan,-25.68,0.16,0.07,0.449
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,700920.00,3237160.00,-90.93245939,29.24733360,nan,-25.65,0.20,0.07,1.138
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,702890.00,3237200.00,-90.91219105,29.24738041,nan,-25.67,0.17,0.07,1.131
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,703960.00,3237160.00,-90.90119394,29.24684631,nan,-25.68,0.16,0.07,1.083
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,706900.00,3237060.00,-90.87097645,29.24546372,nan,-25.68,0.15,0.07,0.382
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,704870.00,3236460.00,-90.89196462,29.24038537,nan,-25.68,0.14,0.07,0.165
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,699630.00,3236160.00,-90.94590707,29.23851788,nan,-25.64,0.19,0.07,0.374
20210412215557,TERRE,N/A,2021-04-12,21:59:32,79172,702880.00,3236160.00,-90.91248443,29.23800016,nan,-25.66,0.16,0.07,0.262
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,729850.00,3237070.00,-90.63497470,29.24158833,nan,-25.33,0.42,0.07,0.515
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,731900.00,3237150.00,-90.61387966,29.24193707,nan,-25.32,0.41,0.07,0.297
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,730970.00,3237140.00,-90.62344411,29.24201873,nan,-25.33,0.41,0.07,0.180
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,724900.00,3235840.00,-90.68612212,29.23138925,nan,-25.31,0.45,0.07,0.399
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,732040.00,3236300.00,-90.61261807,29.23424430,nan,-25.32,0.40,0.07,0.931
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,730790.00,3236070.00,-90.62551771,29.23239862,nan,-25.32,0.40,0.07,1.336
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,726200.00,3235140.00,-90.67289908,29.22484112,nan,-25.31,0.43,0.07,0.854
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,729950.00,3236060.00,-90.63415603,29.23246302,nan,-25.32,0.40,0.07,1.603
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,726880.00,3235930.00,-90.66574654,29.23184407,nan,-25.31,0.43,0.07,0.959
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,727880.00,3236100.00,-90.65543026,29.23319625,nan,-25.32,0.42,0.07,0.881
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,728850.00,3235960.00,-90.64548621,29.23175845,nan,-25.32,0.41,0.07,1.103
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,719170.00,3235170.00,-90.74516920,29.22635250,nan,-25.36,0.41,0.07,1.270
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,727820.00,3235230.00,-90.65622579,29.22536233,nan,-25.31,0.41,0.07,0.983
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,731990.00,3235070.00,-90.61338964,29.22316065,nan,-25.30,0.39,0.07,0.133
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,730900.00,3235140.00,-90.62458047,29.22399144,nan,-25.31,0.39,0.07,0.792
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,729900.00,3235000.00,-90.63488992,29.22291459,nan,-25.31,0.40,0.07,0.749
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,728780.00,3234750.00,-90.64645535,29.22086228,nan,-25.31,0.40,0.07,0.652
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,711010.00,3234730.00,-90.82915255,29.22377214,nan,-25.48,0.31,0.07,0.419
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,723140.00,3234820.00,-90.70442297,29.22250152,nan,-25.29,0.46,0.07,1.031
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,712080.00,3234710.00,-90.81815483,29.22341221,nan,-25.48,0.31,0.07,0.432
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,725030.00,3234280.00,-90.68510202,29.21729717,nan,-25.30,0.43,0.07,0.585
20210412194727,TERRE,HOUMA,2021-04-12,19:49:55,71396,726880.00,3234470.00,-90.66604524,29.21867616,21034.35,-25.31,0.41,0.07,0.763
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,723720.00,3234210.00,-90.69858333,29.21689492,nan,-25.29,0.45,0.07,0.787
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,707980.00,3234160.00,-90.86041354,29.21913472,nan,-25.48,0.31,0.07,0.624
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,706880.00,3233980.00,-90.87175683,29.21769072,nan,-25.48,0.31,0.07,0.645
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,704940.00,3234280.00,-90.89164758,29.22071298,nan,-25.47,0.32,0.07,0.137
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,708960.00,3234140.00,-90.85034150,29.21879227,nan,-25.47,0.31,0.07,0.764
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,718330.00,3233830.00,-90.75406946,29.21441431,nan,-25.37,0.38,0.07,0.740
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,703040.00,3234140.00,-90.91120900,29.21975680,nan,-25.48,0.32,0.07,0.101
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,703960.00,3233960.00,-90.90178276,29.21798423,nan,-25.47,0.32,0.07,0.348
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,705890.00,3233800.00,-90.88196894,29.21622442,nan,-25.47,0.31,0.07,0.740
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,709890.00,3233890.00,-90.84082715,29.21638246,nan,-25.47,0.31,0.07,0.843
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,699830.00,3233590.00,-90.94431352,29.21530587,nan,-25.44,0.35,0.07,0.147
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,712470.00,3232720.00,-90.81452603,29.20539981,nan,-25.46,0.30,0.07,0.440
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,704890.00,3233180.00,-90.89236492,29.21079671,nan,-25.46,0.31,0.07,1.042
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,707920.00,3233070.00,-90.86123476,29.20930915,nan,-25.47,0.30,0.07,1.148
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,698780.00,3232880.00,-90.95523655,29.20906873,nan,-25.43,0.35,0.07,0.525
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,708920.00,3233020.00,-90.85096365,29.20869731,nan,-25.47,0.30,0.07,1.004
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,703900.00,3232900.00,-90.90259447,29.20843122,nan,-25.46,0.31,0.07,1.001
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,706900.00,3232860.00,-90.87176007,29.20758574,nan,-25.47,0.30,0.07,1.035
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,711110.00,3232390.00,-90.82856955,29.20265167,nan,-25.46,0.30,0.07,0.178
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,703080.00,3232750.00,-90.91105223,29.20721166,nan,-25.47,0.30,0.07,0.986
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,710230.00,3232650.00,-90.83756652,29.20513928,nan,-25.46,0.30,0.07,0.351
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,705840.00,3232540.00,-90.88271681,29.20487148,nan,-25.45,0.31,0.07,0.987
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,704900.00,3231940.00,-90.89249095,29.19961140,nan,-25.45,0.30,0.07,0.749
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,707980.00,3231950.00,-90.86082798,29.19919765,nan,-25.46,0.29,0.07,0.212
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,702780.00,3231720.00,-90.91432458,29.19797006,nan,-25.45,0.30,0.07,0.930
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,698740.00,3231810.00,-90.95583934,29.19941986,nan,-25.43,0.33,0.07,0.472
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,706770.00,3231700.00,-90.87331275,29.19714354,nan,-25.46,0.29,0.07,0.215
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,699880.00,3231540.00,-90.94416842,29.19681031,nan,-25.43,0.33,0.07,0.871
20210412194727,TERRE,N/A,2021-04-12,19:49:55,71396,701810.00,3231020.00,-90.92442312,29.19181134,nan,-25.44,0.30,0.07,0.102
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,733920.00,3244250.00,-90.59160876,29.30558550,nan,-25.53,0.34,0.07,0.644
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,730570.00,3244090.00,-90.62610835,29.30475961,nan,-25.51,0.37,0.07,0.322
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,732150.00,3244230.00,-90.60982336,29.30573200,nan,-25.52,0.35,0.07,0.577
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,732960.00,3243930.00,-90.60155304,29.30287671,nan,-25.53,0.34,0.07,2.164
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,728820.00,3243520.00,-90.64423141,29.29993983,nan,-25.51,0.36,0.07,0.143
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,733690.00,3243210.00,-90.59419504,29.29624836,nan,-25.53,0.32,0.07,1.225
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,727750.00,3243660.00,-90.65521070,29.30139617,nan,-25.52,0.37,0.07,0.171
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,732170.00,3243040.00,-90.60986766,29.29499719,nan,-25.52,0.33,0.07,1.010
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,725810.00,3243100.00,-90.67528489,29.29669168,nan,-25.52,0.36,0.07,0.402
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,726600.00,3242890.00,-90.66720030,29.29465951,nan,-25.52,0.36,0.07,0.814
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,734830.00,3243130.00,-90.58248471,29.29531315,nan,-25.53,0.32,0.07,0.155
20210412204524,TERRE,N/A,2021-04-12,20:49:04,74944,730890.00,3242970.00,-90.62305028,29.29460104,nan,-25.51,0.34,0.07,1.193
