flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,721260.00,3240990.00,-90.72251842,29.27847450,nan,-25.48,0.37,0.07,0.554
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,718330.00,3241040.00,-90.75264827,29.27943549,nan,-25.49,0.38,0.07,0.669
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,716260.00,3240490.00,-90.77404969,29.27483030,nan,-25.50,0.37,0.07,0.524
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,724950.00,3241120.00,-90.68453544,29.27898886,nan,-25.46,0.39,0.07,0.231
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,724070.00,3241200.00,-90.69357103,29.27986890,nan,-25.45,0.40,0.07,0.460
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,725900.00,3241240.00,-90.67473906,29.27990419,nan,-25.46,0.38,0.07,0.502
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,719590.00,3240320.00,-90.73982996,29.27272290,nan,-25.49,0.36,0.07,0.719
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,710040.00,3239940.00,-90.83813800,29.27091924,nan,-25.50,0.38,0.07,0.471
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,717060.00,3240150.00,-90.76588723,29.27162507,nan,-25.50,0.36,0.07,0.620
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,714680.00,3240050.00,-90.79038807,29.27113136,nan,-25.52,0.35,0.07,0.356
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,721100.00,3240330.00,-90.72429611,29.27254791,nan,-25.49,0.36,0.07,0.367
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,705990.00,3238710.00,-90.88002798,29.26049890,nan,-25.46,0.40,0.07,0.299
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,718820.00,3239400.00,-90.74793211,29.26456100,nan,-25.49,0.35,0.07,0.289
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,704270.00,3238870.00,-90.89769034,29.26221863,nan,-25.45,0.41,0.07,0.494
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,708840.00,3239360.00,-90.85059135,29.26588678,nan,-25.49,0.38,0.07,0.710
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,707750.00,3238560.00,-90.86195331,29.25885903,nan,-25.48,0.38,0.07,1.021
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,715980.00,3238920.00,-90.77723640,29.26071971,nan,-25.52,0.33,0.07,0.137
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,700720.00,3238320.00,-90.93430609,29.25782928,nan,-25.47,0.40,0.07,0.208
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,702850.00,3238290.00,-90.91240279,29.25721920,nan,-25.45,0.41,0.07,0.532
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,706750.00,3238090.00,-90.87232664,29.25478117,nan,-25.47,0.39,0.07,0.766
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,703790.00,3238180.00,-90.90275450,29.25607467,nan,-25.45,0.40,0.07,0.898
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,704910.00,3237760.00,-90.89131258,29.25210520,nan,-25.46,0.39,0.07,1.042
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,705750.00,3237360.00,-90.88274754,29.24835790,nan,-25.46,0.38,0.07,0.791
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,699660.00,3237050.00,-90.94543812,29.24654028,nan,-25.47,0.38,0.07,0.644
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,701850.00,3237510.00,-90.92283071,29.25034219,nan,-25.46,0.39,0.07,1.033
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,708000.00,3237370.00,-90.85960552,29.24808147,nan,-25.48,0.36,0.07,0.351
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,700920.00,3237160.00,-90.93245939,29.24733360,nan,-25.46,0.38,0.07,0.784
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,702890.00,3237200.00,-90.91219105,29.24738041,nan,-25.45,0.39,0.07,0.814
20210907171936,TERRE,N/A,2021-09-07,17:22:46,62566,703960.00,3237160.00,-90.90119394,29.24684631,nan,-25.45,0.39,0.07,0.189
