flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210402192038,ATCHA,ATCH,2021-04-02,19:23:36,69816,670410.00,3282530.00,-91.23923011,29.66110710,623.45,-25.50,1.30,0.07,0.514
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677750.00,3282510.00,-91.16342435,29.65989726,nan,-26.11,0.68,0.07,0.560
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,678370.00,3282430.00,-91.15703420,29.65908473,nan,-26.11,0.67,0.07,0.726
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,676660.00,3282500.00,-91.17468347,29.65996405,nan,-26.11,0.68,0.07,0.368
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,654120.00,3282210.00,-91.40753592,29.66035125,nan,-25.77,1.04,0.07,0.216
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677200.00,3282360.00,-91.16912922,29.65862417,nan,-26.11,0.68,0.07,0.630
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,654480.00,3281950.00,-91.40385440,29.65795784,nan,-25.76,1.04,0.07,0.269
20210402192038,ATCHA,ICWW,2021-04-02,19:23:36,69816,651740.00,3282200.00,-91.43212124,29.66055219,1382.34,-25.74,1.08,0.07,0.122
20210402192038,ATCHA,ATCH,2021-04-02,19:23:36,69816,670130.00,3282050.00,-91.24219747,29.65681378,1177.75,-25.51,1.28,0.07,0.750
20210402192038,ATCHA,ICWW,2021-04-02,19:23:36,69816,652350.00,3281980.00,-91.42585119,29.65849066,2028.18,-25.75,1.06,0.07,0.170
20210402192038,ATCHA,ICWW,2021-04-02,19:23:36,69816,669410.00,3282040.00,-91.24963525,29.65682345,19626.97,-25.50,1.29,0.07,0.428
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,678750.00,3281880.00,-91.15320023,29.65407054,nan,-26.11,0.66,0.07,1.145
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,678010.00,3281940.00,-91.16083271,29.65471612,nan,-26.11,0.66,0.07,1.244
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677570.00,3281930.00,-91.16537828,29.65469035,nan,-26.11,0.67,0.07,0.993
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677010.00,3281910.00,-91.17116492,29.65458937,nan,-26.11,0.66,0.07,0.980
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,676480.00,3281800.00,-91.17665634,29.65367491,nan,-26.12,0.66,0.07,0.982
20210402192038,ATCHA,ICWW,2021-04-02,19:23:36,69816,653010.00,3281760.00,-91.41906496,29.65642610,2721.66,-25.76,1.05,0.07,0.157
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,674630.00,3280940.00,-91.19590049,29.64617771,nan,-26.13,0.63,0.07,0.468
20210402192038,ATCHA,ICWW,2021-04-02,19:23:36,69816,653635.00,3281530.00,-91.41264194,29.65427336,3387.54,-25.77,1.03,0.07,0.244
20210402192038,ATCHA,ATCH,2021-04-02,19:23:36,69816,670120.00,3281380.00,-91.24240577,29.65076986,1802.38,-25.51,1.26,0.07,0.709
20210402192038,ATCHA,ICWW,2021-04-02,19:23:36,69816,654290.00,3281310.00,-91.40590792,29.65220877,4077.51,-25.76,1.03,0.07,0.243
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,678060.00,3281410.00,-91.16040329,29.64992687,nan,-26.11,0.65,0.07,1.220
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,678970.00,3281330.00,-91.15101892,29.64907932,nan,-26.12,0.64,0.07,0.998
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677570.00,3281400.00,-91.16546501,29.64990825,nan,-26.12,0.65,0.07,1.008
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,674990.00,3281060.00,-91.19216353,29.64720911,nan,-26.14,0.62,0.07,0.288
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677030.00,3281390.00,-91.17104319,29.64989657,nan,-26.12,0.65,0.07,0.999
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,676420.00,3281350.00,-91.17734914,29.64962153,nan,-26.12,0.64,0.07,0.972
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,673960.00,3280870.00,-91.20283063,29.64564021,nan,-26.13,0.63,0.07,0.434
20210402192038,ATCHA,ICWW,2021-04-02,19:23:36,69816,654960.00,3281100.00,-91.39901786,29.65023073,4777.77,-25.76,1.03,0.07,0.250
20210402192038,ATCHA,WLO,2021-04-02,19:23:36,69816,655550.00,3280890.00,-91.39295431,29.64826236,11041.40,-25.75,1.03,0.07,0.158
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,676100.00,3280850.00,-91.18073490,29.64515786,nan,-26.13,0.62,0.07,0.775
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,676680.00,3280910.00,-91.17473575,29.64561825,nan,-26.13,0.63,0.07,0.915
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677180.00,3280890.00,-91.16957575,29.64536615,nan,-26.13,0.63,0.07,0.916
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677670.00,3280880.00,-91.16451741,29.64520744,nan,-26.12,0.63,0.07,0.648
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,679340.00,3280680.00,-91.14730554,29.64315848,nan,-26.12,0.62,0.07,0.548
20210402192038,ATCHA,ATCH,2021-04-02,19:23:36,69816,670320.00,3280760.00,-91.24043769,29.64515117,2385.58,-25.52,1.24,0.07,0.365
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,675100.00,3280520.00,-91.19111469,29.64232270,nan,-26.14,0.62,0.07,0.524
20210402192038,ATCHA,ICWW,2021-04-02,19:23:36,69816,665140.00,3280705.00,-91.29394000,29.64535544,15127.59,-25.55,1.22,0.07,0.134
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,674450.00,3280360.00,-91.19785263,29.64097025,nan,-26.13,0.62,0.07,0.319
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,676550.00,3280410.00,-91.17615952,29.64112426,nan,-26.13,0.61,0.07,0.401
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677100.00,3280380.00,-91.17048520,29.64077636,nan,-26.13,0.61,0.07,0.385
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,675960.00,3280280.00,-91.18227300,29.64003715,nan,-26.14,0.61,0.07,0.375
20210402192038,ATCHA,N/A,2021-04-02,19:23:36,69816,677630.00,3280380.00,-91.16501242,29.64070072,nan,-26.13,0.62,0.07,0.252
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,655770.00,3281580.00,-91.39058311,29.65445806,10318.16,-25.79,1.00,0.07,0.231
20210402194249,ATCHA,ICWW,2021-04-02,19:46:29,71190,656530.00,3280800.00,-91.38284600,29.64732339,6371.57,-25.77,1.01,0.07,0.204
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,655550.00,3280890.00,-91.39295431,29.64826236,11041.40,-25.79,0.99,0.07,0.329
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,655240.00,3280080.00,-91.39627186,29.64099228,11908.57,-25.81,0.96,0.07,0.215
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,655030.00,3279290.00,-91.39855341,29.63389057,12722.94,-25.87,0.88,0.07,0.139
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,654760.00,3278530.00,-91.40144991,29.62706937,13529.39,-25.92,0.81,0.07,0.250
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,655270.00,3277740.00,-91.39629659,29.61987787,nan,-25.94,0.78,0.07,0.326
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,654540.00,3277730.00,-91.40383536,29.61988002,14355.85,-25.94,0.78,0.07,0.394
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,655180.00,3277200.00,-91.39730291,29.61502108,nan,-25.94,0.77,0.07,0.400
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,654270.00,3276940.00,-91.40673528,29.61278558,15190.66,-25.94,0.77,0.07,0.349
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,654770.00,3276940.00,-91.40157306,29.61272348,nan,-25.94,0.77,0.07,0.297
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,653970.00,3275960.00,-91.40997133,29.60398105,16213.93,-25.95,0.74,0.07,0.267
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,655620.00,3275930.00,-91.39294183,29.60350615,nan,-25.94,0.74,0.07,0.123
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,654330.00,3275350.00,-91.40634141,29.59843346,nan,-25.96,0.72,0.07,0.624
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,654940.00,3275495.00,-91.40002377,29.59966516,nan,-25.95,0.73,0.07,0.449
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,653740.00,3274960.00,-91.41248716,29.59498686,17233.04,-25.96,0.71,0.07,0.687
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,654330.00,3274430.00,-91.40647188,29.59013458,nan,-25.97,0.69,0.07,0.652
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,653400.00,3273960.00,-91.41613785,29.58600615,18288.94,-25.98,0.67,0.07,0.397
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,653100.00,3273320.00,-91.41932434,29.58027034,18991.54,-25.99,0.65,0.07,0.284
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,652930.00,3272450.00,-91.42120105,29.57244290,19869.28,-26.00,0.63,0.07,0.261
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,652770.00,3271480.00,-91.42298832,29.56370953,20847.31,-25.97,0.63,0.07,0.358
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,653270.00,3271030.00,-91.41789189,29.55958916,nan,-25.96,0.64,0.07,0.347
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,652670.00,3270750.00,-91.42412256,29.55713656,21582.02,-25.96,0.63,0.07,0.329
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,653830.00,3270610.00,-91.41217243,29.55573090,nan,-25.96,0.63,0.07,0.157
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,652490.00,3269740.00,-91.42612118,29.54804714,22607.83,-25.96,0.62,0.07,0.190
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,652260.00,3268880.00,-91.42861419,29.54031906,23496.29,-25.96,0.60,0.07,0.348
20210402194249,ATCHA,WLD_Camp,2021-04-02,19:46:29,71190,651560.00,3268700.00,-91.43586142,29.53877588,23973.04,-25.96,0.60,0.07,0.262
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,651980.00,3268260.00,-91.43158953,29.53475454,24163.92,-25.96,0.59,0.07,0.487
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,652110.00,3267690.00,-91.43032776,29.52959750,24694.91,-25.96,0.58,0.07,0.423
20210402194249,ATCHA,WLO,2021-04-02,19:46:29,71190,651710.00,3267450.00,-91.43448747,29.52748181,25016.55,-25.96,0.58,0.07,0.273
20210402194249,ATCHA,WLD_Main,2021-04-02,19:46:29,71190,651070.00,3266450.00,-91.44122809,29.51853667,26170.54,-26.01,0.50,0.07,0.116
20210402194249,ATCHA,WLD_East,2021-04-02,19:46:29,71190,652130.00,3266330.00,-91.43031086,29.51732582,26057.95,-25.96,0.56,0.07,0.516
20210402194249,ATCHA,WLD_East,2021-04-02,19:46:29,71190,652500.00,3265890.00,-91.42655581,29.51331385,26570.62,-25.96,0.55,0.07,0.595
20210402194249,ATCHA,WLD_Main,2021-04-02,19:46:29,71190,650670.00,3265900.00,-91.44542995,29.51362468,26837.23,-26.01,0.49,0.07,0.385
20210402194249,ATCHA,WLD_Greg,2021-04-02,19:46:29,71190,651680.00,3265880.00,-91.43501506,29.51332152,26551.13,-25.98,0.52,0.07,0.787
20210402194249,ATCHA,WLD_East,2021-04-02,19:46:29,71190,652810.00,3265270.00,-91.42344498,29.50768416,27262.19,-25.96,0.53,0.07,0.443
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,650770.00,3265320.00,-91.44447854,29.50837920,nan,-26.01,0.49,0.07,1.023
20210402194249,ATCHA,WLD_Greg,2021-04-02,19:46:29,71190,651610.00,3265300.00,-91.43581746,29.50810004,27133.72,-26.00,0.50,0.07,1.417
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,652210.00,3265270.00,-91.42963330,29.50775740,nan,-25.98,0.52,0.07,1.226
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,651150.00,3264760.00,-91.44063667,29.50328082,nan,-26.01,0.48,0.07,1.368
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,652600.00,3264510.00,-91.42571702,29.50084808,nan,-25.98,0.50,0.07,0.392
20210402194249,ATCHA,WLD_Main,2021-04-02,19:46:29,71190,650240.00,3264610.00,-91.45004257,29.50203868,28188.16,-26.03,0.46,0.07,0.624
20210402194249,ATCHA,WLD_Greg,2021-04-02,19:46:29,71190,651580.00,3264710.00,-91.43620884,29.50277812,27720.10,-26.00,0.48,0.07,1.572
20210402194249,ATCHA,N/A,2021-04-02,19:46:29,71190,650890.00,3264210.00,-91.44339411,29.49834853,nan,-26.02,0.45,0.07,1.363
20210402194249,ATCHA,WLD_Greg,2021-04-02,19:46:29,71190,651390.00,3264010.00,-91.43826522,29.49648557,28442.20,-26.03,0.45,0.07,1.477
