flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,710920.00,3262450.00,-90.82477212,29.47379028,nan,-25.87,0.44,0.07,0.274
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,709930.00,3262170.00,-90.83502949,29.47143139,nan,-25.86,0.44,0.07,1.209
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,709920.00,3261150.00,-90.83532817,29.46223255,nan,-25.85,0.43,0.07,0.379
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,703160.00,3254380.00,-90.90625055,29.40228917,nan,-25.93,0.24,0.07,0.697
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,704540.00,3254030.00,-90.89210155,29.39890819,nan,-25.93,0.23,0.07,1.171
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,703220.00,3252850.00,-90.90591537,29.38848145,nan,-25.91,0.23,0.07,1.800
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,704770.00,3252910.00,-90.88994120,29.38876886,nan,-25.92,0.22,0.07,0.244
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,702085.00,3249870.00,-90.91815203,29.36178169,nan,-25.82,0.26,0.07,0.608
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,699920.00,3250080.00,-90.94040519,29.36402544,nan,-25.81,0.28,0.07,0.235
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,699780.00,3249310.00,-90.94198661,29.35709906,nan,-25.80,0.27,0.07,0.487
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,702110.00,3248910.00,-90.91807075,29.35312271,nan,-25.81,0.26,0.07,0.483
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,700530.00,3247070.00,-90.93467222,29.33677885,nan,-25.73,0.30,0.07,0.978
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,699040.00,3246610.00,-90.95009306,29.33286874,nan,-25.71,0.32,0.07,1.050
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,698030.00,3246450.00,-90.96051826,29.33158099,nan,-25.70,0.33,0.07,0.557
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,700000.00,3246250.00,-90.94027668,29.32946406,nan,-25.70,0.32,0.07,0.709
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,699000.00,3245430.00,-90.95071778,29.32222678,nan,-25.68,0.32,0.07,1.253
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,697900.00,3245310.00,-90.96206083,29.32132168,nan,-25.68,0.32,0.07,1.168
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,696780.00,3245070.00,-90.97363132,29.31932999,nan,-25.68,0.33,0.07,0.213
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,698960.00,3244280.00,-90.95133675,29.31186127,nan,-25.66,0.32,0.07,0.521
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,697920.00,3244200.00,-90.96205421,29.31130499,nan,-25.67,0.32,0.07,1.139
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,696910.00,3244120.00,-90.97246273,29.31073973,nan,-25.67,0.32,0.07,0.871
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,696640.00,3243220.00,-90.97540181,29.30266589,nan,-25.67,0.30,0.07,1.006
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,697800.00,3243060.00,-90.96349328,29.30104066,nan,-25.66,0.31,0.07,1.015
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,695390.00,3242770.00,-90.98834466,29.29880230,nan,-25.67,0.30,0.07,0.629
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,696830.00,3242320.00,-90.97360685,29.29452021,nan,-25.66,0.29,0.07,1.040
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,697880.00,3241890.00,-90.96287961,29.29047530,nan,-25.66,0.29,0.07,0.126
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,695520.00,3241490.00,-90.98723337,29.28723600,nan,-25.66,0.28,0.07,0.989
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,697090.00,3241070.00,-90.97115436,29.28320318,nan,-25.66,0.27,0.07,0.272
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,695040.00,3240230.00,-90.99239459,29.27594506,nan,-25.65,0.28,0.07,0.374
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,694030.00,3240360.00,-91.00276278,29.27727149,nan,-25.65,0.29,0.07,0.206
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,693550.00,3239090.00,-91.00792320,29.26589452,nan,-25.56,0.35,0.07,0.230
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,693280.00,3237100.00,-91.01104826,29.24798333,nan,-25.52,0.35,0.07,0.988
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,692020.00,3237100.00,-91.02400790,29.24817555,nan,-25.52,0.36,0.07,0.506
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,692820.00,3235900.00,-91.01598842,29.23723088,nan,-25.51,0.34,0.07,1.008
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,692720.00,3234830.00,-91.01720282,29.22759745,nan,-25.50,0.34,0.07,0.713
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,692050.00,3234000.00,-91.02423657,29.22021117,nan,-25.49,0.34,0.07,1.104
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,689690.00,3234110.00,-91.04848501,29.22156069,nan,-25.47,0.37,0.07,0.118
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,691000.00,3233350.00,-91.03514537,29.21450656,nan,-25.48,0.34,0.07,0.973
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,688140.00,3232770.00,-91.06465108,29.20970296,nan,-25.45,0.37,0.07,0.142
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,689140.00,3233010.00,-91.05432832,29.21171773,nan,-25.46,0.36,0.07,0.401
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,690430.00,3232280.00,-91.04118978,29.20494028,nan,-25.46,0.35,0.07,1.132
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,691650.00,3232180.00,-91.02866392,29.20385499,nan,-25.47,0.33,0.07,0.174
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,689750.00,3231360.00,-91.04833833,29.19674177,nan,-25.44,0.35,0.07,0.993
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,690960.00,3231240.00,-91.03591965,29.19547781,nan,-25.45,0.34,0.07,0.236
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,689180.00,3230260.00,-91.05438556,29.18690857,nan,-25.43,0.34,0.07,1.141
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,690040.00,3230290.00,-91.04554010,29.18704940,nan,-25.43,0.34,0.07,0.518
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,687920.00,3229580.00,-91.06745292,29.18095938,nan,-25.42,0.34,0.07,0.350
20210406181651,TERRE,N/A,2021-04-06,18:20:29,66029,688880.00,3229295.00,-91.05763362,29.17824647,nan,-25.42,0.33,0.07,0.636
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,710920.00,3262450.00,-90.82477212,29.47379028,nan,-25.93,0.37,0.07,0.131
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,710940.00,3260990.00,-90.82484701,29.46062097,nan,-25.93,0.35,0.07,1.379
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,710980.00,3257380.00,-90.82512945,29.42805430,nan,-26.08,0.13,0.07,0.243
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,710050.00,3255940.00,-90.83498601,29.41522530,nan,-26.07,0.12,0.07,0.913
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,708850.00,3255490.00,-90.84743290,29.41136458,nan,-26.07,0.12,0.07,1.241
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,707990.00,3255070.00,-90.85637104,29.40771936,nan,-26.06,0.12,0.07,0.552
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,709730.00,3254740.00,-90.83851144,29.40445388,nan,-26.05,0.11,0.07,0.757
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,708990.00,3254260.00,-90.84622466,29.40025006,nan,-26.04,0.11,0.07,1.342
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,710080.00,3254220.00,-90.83500585,29.39970634,nan,-26.05,0.11,0.07,0.212
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,707890.00,3253900.00,-90.85762243,29.39718384,nan,-26.04,0.11,0.07,1.129
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,706900.00,3253020.00,-90.86798438,29.38941281,nan,-26.03,0.11,0.07,0.331
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,708870.00,3253030.00,-90.84769444,29.38917539,nan,-26.02,0.11,0.07,0.878
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,707930.00,3252750.00,-90.85742796,29.38680600,nan,-26.02,0.11,0.07,1.046
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,706020.00,3251980.00,-90.87724210,29.38017585,nan,-26.02,0.09,0.07,0.141
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,705730.00,3249580.00,-90.88067713,29.35857626,nan,-25.97,0.11,0.07,0.201
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,707110.00,3248060.00,-90.86675490,29.34464076,nan,-25.94,0.10,0.07,0.437
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,705620.00,3248000.00,-90.88210455,29.34434257,nan,-25.93,0.11,0.07,0.382
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,706460.00,3246810.00,-90.87368018,29.33347532,nan,-25.92,0.09,0.07,0.236
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,703220.00,3243880.00,-90.90756979,29.30757384,nan,-25.75,0.21,0.07,0.648
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,702990.00,3242100.00,-90.91026363,29.29155700,nan,-25.73,0.20,0.07,0.989
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,704060.00,3242150.00,-90.89924501,29.29183815,nan,-25.73,0.19,0.07,0.998
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,702160.00,3241060.00,-90.91899391,29.28230847,nan,-25.72,0.19,0.07,1.008
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,703390.00,3241120.00,-90.90632842,29.28264993,nan,-25.72,0.19,0.07,1.423
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,702880.00,3239830.00,-90.91181201,29.27109775,nan,-25.66,0.22,0.07,0.655
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,701935.00,3238730.00,-90.92173398,29.26133503,nan,-25.63,0.24,0.07,1.201
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,700720.00,3238320.00,-90.93430609,29.25782928,nan,-25.61,0.25,0.07,0.516
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,702850.00,3238290.00,-90.91240279,29.25721920,nan,-25.62,0.24,0.07,0.557
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,701850.00,3237510.00,-90.92283071,29.25034219,nan,-25.61,0.24,0.07,1.195
20210406172342,TERRE,N/A,2021-04-06,17:26:48,62808,700920.00,3237160.00,-90.93245939,29.24733360,nan,-25.60,0.25,0.07,1.138
