flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210327162108,ATCHA,WLO,2021-03-27,16:24:14,59054,656230.00,3283020.00,-91.38562460,29.66738956,8808.42,-25.71,1.11,0.07,0.100
20210327162108,ATCHA,ATCH,2021-03-27,16:24:14,59054,670410.00,3282530.00,-91.23923011,29.66110710,623.45,-25.46,1.34,0.07,0.463
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,677750.00,3282510.00,-91.16342435,29.65989726,nan,-25.91,0.88,0.07,0.467
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,678370.00,3282430.00,-91.15703420,29.65908473,nan,-25.91,0.87,0.07,0.617
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,676660.00,3282500.00,-91.17468347,29.65996405,nan,-25.91,0.88,0.07,0.278
20210327162108,ATCHA,WLO,2021-03-27,16:24:14,59054,656000.00,3282300.00,-91.38810402,29.66092555,9563.40,-25.71,1.09,0.07,0.216
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,654120.00,3282210.00,-91.40753592,29.66035125,nan,-25.80,1.01,0.07,0.261
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,677200.00,3282360.00,-91.16912922,29.65862417,nan,-25.91,0.88,0.07,0.513
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,654480.00,3281950.00,-91.40385440,29.65795784,nan,-25.77,1.03,0.07,0.349
20210327162108,ATCHA,ICWW,2021-03-27,16:24:14,59054,651740.00,3282200.00,-91.43212124,29.66055219,1382.34,-25.86,0.96,0.07,0.124
20210327162108,ATCHA,ATCH,2021-03-27,16:24:14,59054,670130.00,3282050.00,-91.24219747,29.65681378,1177.75,-25.46,1.33,0.07,0.686
20210327162108,ATCHA,ICWW,2021-03-27,16:24:14,59054,652350.00,3281980.00,-91.42585119,29.65849066,2028.18,-25.85,0.96,0.07,0.206
20210327162108,ATCHA,ICWW,2021-03-27,16:24:14,59054,669410.00,3282040.00,-91.24963525,29.65682345,19626.97,-25.47,1.32,0.07,0.497
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,678750.00,3281880.00,-91.15320023,29.65407054,nan,-25.91,0.86,0.07,1.327
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,678010.00,3281940.00,-91.16083271,29.65471612,nan,-25.91,0.87,0.07,1.231
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,677570.00,3281930.00,-91.16537828,29.65469035,nan,-25.91,0.87,0.07,0.940
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,677010.00,3281910.00,-91.17116492,29.65458937,nan,-25.91,0.87,0.07,0.931
20210327162108,ATCHA,N/A,2021-03-27,16:24:14,59054,676480.00,3281800.00,-91.17665634,29.65367491,nan,-25.91,0.87,0.07,0.950
20210327162108,ATCHA,ICWW,2021-03-27,16:24:14,59054,668790.00,3281755.00,-91.25608296,29.65433749,18952.88,-25.49,1.29,0.07,0.260
20210327162108,ATCHA,WLO,2021-03-27,16:24:14,59054,655770.00,3281580.00,-91.39058311,29.65445806,10318.16,-25.72,1.08,0.07,0.478
