flight_line_id,basin_id,channel_id,date,time,utc_time,CoordX,CoordY,longitude,latitude,channel_dist,water_surface_elevation_WGS84,water_surface_elevation_NAVD88,water_surface_elevation_uncertainty,water_area
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,715790.00,3254230.00,-90.77619536,29.39882981,nan,-25.58,0.57,0.07,0.557
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,716860.00,3254130.00,-90.76519525,29.39774451,nan,-25.57,0.56,0.07,1.240
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,715050.00,3253190.00,-90.78402022,29.38957233,nan,-25.56,0.56,0.07,0.726
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,715950.00,3253230.00,-90.77474391,29.38978301,nan,-25.57,0.56,0.07,1.047
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,717070.00,3253300.00,-90.76319653,29.39021779,nan,-25.57,0.55,0.07,0.901
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,717320.00,3252380.00,-90.76080369,29.38188221,nan,-25.56,0.54,0.07,0.214
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,714770.00,3251980.00,-90.78713982,29.37871033,nan,-25.55,0.55,0.07,1.336
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,716020.00,3252030.00,-90.77425873,29.37894646,nan,-25.55,0.55,0.07,1.009
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,713970.00,3250790.00,-90.79560876,29.36811433,nan,-25.52,0.56,0.07,0.961
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,716680.00,3250920.00,-90.76768139,29.36882393,nan,-25.54,0.53,0.07,0.235
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,715160.00,3251030.00,-90.78330987,29.37007472,nan,-25.53,0.55,0.07,1.027
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,713380.00,3249640.00,-90.80190636,29.35784381,nan,-25.50,0.55,0.07,0.194
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,715170.00,3249600.00,-90.78348629,29.35717702,nan,-25.51,0.54,0.07,0.549
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,714670.00,3248400.00,-90.78886747,29.34644129,nan,-25.49,0.54,0.07,0.291
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,711580.00,3245840.00,-90.82116675,29.32387502,nan,-25.43,0.56,0.07,0.149
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,710110.00,3244330.00,-90.83658321,29.31050469,nan,-25.46,0.50,0.07,0.169
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,711070.00,3243560.00,-90.82685157,29.30339607,nan,-25.44,0.50,0.07,0.161
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,709810.00,3243270.00,-90.83987191,29.30098898,nan,-25.47,0.47,0.07,0.481
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,709090.00,3242480.00,-90.84742990,29.29398638,nan,-25.48,0.45,0.07,0.605
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,710570.00,3241680.00,-90.83235468,29.28652568,nan,-25.46,0.45,0.07,0.482
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,708460.00,3241440.00,-90.85410803,29.28471263,nan,-25.47,0.44,0.07,0.917
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,709060.00,3240020.00,-90.84820358,29.27180549,nan,-25.47,0.41,0.07,0.785
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,710040.00,3239940.00,-90.83813800,29.27091924,nan,-25.47,0.41,0.07,0.312
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,707850.00,3240060.00,-90.86064324,29.27236374,nan,-25.47,0.41,0.07,0.994
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,708840.00,3239360.00,-90.85059135,29.26588678,nan,-25.47,0.40,0.07,1.088
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,707750.00,3238560.00,-90.86195331,29.25885903,nan,-25.49,0.36,0.07,1.045
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,706750.00,3238090.00,-90.87232664,29.25478117,nan,-25.50,0.35,0.07,0.982
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,705750.00,3237360.00,-90.88274754,29.24835790,nan,-25.49,0.35,0.07,0.430
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,708000.00,3237370.00,-90.85960552,29.24808147,nan,-25.50,0.34,0.07,0.566
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,706900.00,3237060.00,-90.87097645,29.24546372,nan,-25.50,0.34,0.07,1.133
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,704870.00,3236460.00,-90.89196462,29.24038537,nan,-25.48,0.35,0.07,0.176
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,705840.00,3236290.00,-90.88202073,29.23869536,nan,-25.48,0.34,0.07,1.086
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,706880.00,3236020.00,-90.87137626,29.23608879,nan,-25.48,0.34,0.07,0.867
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,705050.00,3235320.00,-90.89032437,29.23007346,nan,-25.47,0.34,0.07,1.073
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,706140.00,3234950.00,-90.87918481,29.22655847,nan,-25.47,0.33,0.07,1.085
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,703960.00,3235060.00,-90.90158041,29.22790525,nan,-25.46,0.34,0.07,0.115
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,704940.00,3234280.00,-90.89164758,29.22071298,nan,-25.46,0.33,0.07,1.077
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,703960.00,3233960.00,-90.90178276,29.21798423,nan,-25.46,0.33,0.07,0.701
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,705890.00,3233800.00,-90.88196894,29.21622442,nan,-25.46,0.32,0.07,0.602
20210416014246,TERRE,N/A,2021-04-17,01:45:48,6348,704890.00,3233180.00,-90.89236492,29.21079671,nan,-25.46,0.32,0.07,0.926
